一种能从地下采集瓦斯的高级精炼厂，能使用短距折跃力场将高能瓦斯直接送往指挥中心。<n/><n/><c val="FFFF8A">无需建在瓦斯气泉上。</c>	НЕ ИСПОЛЬЗУЕТСЯ. Улучшенный перерабатывающий завод, который добывает газ прямо из недр и переправляет его в командный центр через поля искривления.<n/><n/><c val="FFFF8A">Не обязательно сооружать на веспеновом гейзере.</c>	1
一种能从地下采集瓦斯的高级精炼厂，能使用短距折跃力场将高能瓦斯直接送往指挥中心。<n/><n/><c val="FFFF8A">无需建在瓦斯气泉上。</c>	Улучшенный перерабатывающий завод, который добывает газ прямо из недр и переправляет его в командный центр через поля искривления.<n/><n/><c val="FFFF8A">Не обязательно сооружать на веспеновом гейзере.</c>	1
传送到附近的目标区域。	Телепортация в выбранную точку.	1
传送到附近的目标区域。	Телепортация в выбранную точку поблизости.	1
移动速度提高。	Повышает скорость передвижения.	1
移动速度提高。	Скорость передвижения повышена.	1
远程对地飞行单位。<n/><n/><c val="ffff8a">可以对地。</c>	Воздушная единица дальнего боя, эффективная против наземных целей. <n/><n/><c val="ffff8a">Атакует только наземные цели.</c>	1
远程对地飞行单位。<n/><n/><c val="ffff8a">可以对地。</c>	Воздушная единица дальнего боя.<n/><n/><c val="ffff8a">Атакует только наземные цели.</c>	1
提高移动速度和攻击射程。	Повышает скорость передвижения и дальность атаки.	1
提高移动速度和攻击射程。	Увеличивают скорость передвижения и дальность атаки.	1
<c val="ffff8a">异龙</c>的龙爪现在可以额外弹射3下，现在可以至多击中6名目标。弹射现在也拥有更远的弹射范围。	Чакрумы <c val="ffff8a">муталисков</c> дополнительно рикошетят 3 раза, поражая до 6 целей. Чакрумы также рикошетят на большее расстояние.	1
<c val="ffff8a">异龙</c>的龙爪现在可以额外弹射3下，现在可以至多击中6名目标。弹射现在也拥有更远的弹射范围。	Чакрум <c val="ffff8a">муталиска</c> дополнительно отскакивает 3 раза, таким образом, поражая до 6 целей. Чакрум также отскакивает на большее расстояние.	1
斯托科夫曾经身为UED中将，现今受到感染，统领着其他被感染的人类。<n/><n/><c val="ffff8a">可以对地和对空。</c>	Стуков, некогда являвшийся вице-адмиралом ОЗД, был заражен и теперь командует другими зараженными терранами.<n/><n/><c val="ffff8a">Атакует наземные и воздушные цели.</c>	1
斯托科夫曾经身为UED中将，现今受到感染，统领着其他被感染的人类。<n/><n/><c val="ffff8a">可以对地和对空。</c>	Стуков, бывший вице-адмирал флота ОЗД, был заражен и теперь командует другими зараженными терранами.<n/><n/><c val="ffff8a">Атакует наземные и воздушные цели.</c>	1
攻击会额外弹射3次，最多可以击中6个目标。弹射距离也更远。	Чакрумы дополнительно рикошетят 3 раза, поражая до 6 целей, а также рикошетят на большее расстояние.	1
攻击会额外弹射3次，最多可以击中6个目标。弹射距离也更远。	Чакрум дополнительно отскакивает 3 раза, поражая до 6 целей. Отскакивает на большее расстояние.	1
主力防御建筑。<n/><n/><c val="ffff8a">可以对地和对空。</c><n/><c val="FFE303">侦测单位</c>	Основное оборонительное строение.<n/><n/><c val="ffff8a">Атакует наземные и воздушные цели.</c><n/><n/><c val="FFE303">Детектор</c>	1
主力防御建筑。<n/><n/><c val="ffff8a">可以对地和对空。</c><n/><c val="FFE303">侦测单位</c>	Основное оборонительное строение.<n/><n/><c val="ffff8a">Атакует наземные и воздушные цели.</c><n/><c val="FFE303">Детектор</c>	4
“弹头哥”将自己拉向目标位置，撞击时造成<d ref="Effect,TychusHercGrappleLaunchCasterImpactDamage,Amount"/>点伤害并击晕敌方单位。	Ядрила подтягивается к указанной точке, нанося боевым единицам противника <d ref="Effect,TychusHercGrappleLaunchCasterImpactDamage,Amount"/> ед. урона и оглушая цели при ударе.	1
“弹头哥”将自己拉向目标位置，撞击时造成<d ref="Effect,TychusHercGrappleLaunchCasterImpactDamage,Amount"/>点伤害并击晕敌方单位。	Ядрила подтягивается к указанной точке, нанося боевым единицам противника <d ref="Effect,TychusHercGrappleLaunchCasterImpactDamage,Amount"/> ед. урона и оглушая их при ударе.	1
将超维空间巨石投射至目标位置，同时传递其所有护盾和武器，持续<d ref="Behavior,ZeratulPhotonCannonProjection,Duration"/>秒。超维空间巨石在该技能激活期间处于失效状态。	Создает проекцию тессерактового монолита в указанной точке на <d ref="Behavior,ZeratulPhotonCannonProjection,Duration"/> сек. Проекция получает щиты и орудия оригинала. На время работы проекции сам тессерактовый монолит отключается.	1
将超维空间巨石投射至目标位置，同时传递其所有护盾和武器，持续<d ref="Behavior,ZeratulPhotonCannonProjection,Duration"/>秒。超维空间巨石在该技能激活期间处于失效状态。	Создает проекцию тессерактовой пушки в указанной точке на <d ref="Behavior,ZeratulPhotonCannonProjection,Duration"/> сек. Проекция получает орудия и щиты оригинала. На время работы проекции сама тессерактовая пушка отключается.	1
塔达林	Талдаримы	12
塔达林	Талдарим	4
ACPirate Capital Ship Tractor Beam	ACPirate Capital Ship Tractor Beam	3
ACPirate Capital Ship Tractor Beam	Флагманский корабль пиратов – притягивающий луч – автоприменение	1
Karax Void Coop SOA Energy Recharge Set	Karax Void Coop SOA Energy Recharge Set	1
Karax Void Coop SOA Energy Recharge Set	Karax Void Coop SOA Energy Recharge Target AB	1
精通 阿塔尼斯 守护者之壳治疗	Mastery Artanis Guardian Shell Heal	1
精通 阿塔尼斯 守护者之壳治疗	Умение Артаниса – лечение от «Спасительного щита»	1
聚变弹头	Nuke	5
聚变弹头	Ядерный удар	1
Queen Classic Dummy Weapon	Queen Classic Dummy Weapon	1
Queen Classic Dummy Weapon	Классическое оружие-манекен королевы	1
升级	УЛУЧШЕНИЕ	1
升级	Улучшения	1
升级	Новый уровень	2
升级	Новый ранг	1
Warbot Dummy Weapon	Warbot Dummy Weapon	1
Warbot Dummy Weapon	Оружие-манекен боевого робота	1
<c val="FF9800">你的英雄已阵亡。</c>	<c val="FF9800">Ваш герой погиб.</c>	2
<c val="FF9800">你的英雄已阵亡。</c>	<c val="FF9800">Ваш герой возродился.</c>	1
<s val="@@StandardTooltipHeader">~NAME~</s><n/><s val="@@StandardTooltip">~DESCRIPTION~</s>	<s val="@@StandardTooltipHeader">~НАЗВАНИЕ~</s><n/><s val="@@StandardTooltip">~ОПИСАНИЕ~</s>	1
<s val="@@StandardTooltipHeader">~NAME~</s><n/><s val="@@StandardTooltip">~DESCRIPTION~</s>	<s val="@@StandardTooltipHeader">~NAME~</s><n/><s val="@@StandardTooltip">~DESCRIPTION~</s>	4
杀戮机器人	«Ликвидатор»	2
杀戮机器人	Смертобот	1
杀戮机器人	Смертоботы	1
同化体	Распространитель	2
同化体	Распространители	2
NYI	This is the same voice as the Dominion Officer in the Terran tutorial mission. (Already cast). He is a little more cocky and sarcastic this time.	1
NYI	Already cast	1
关闭	Откл.	3
关闭	Off	1
关闭	Закрыть	4
关闭	ЗАКРЫТЬ	2
关闭	Выкл.	1
胜利	Победа	1
胜利	ПОБЕДА!	1
返回	Resume	1
返回	Назад	1
返回	НАЗАД	3
被感染的人类	Infested Terrans	2
被感染的人类	Зараженный терран	2
人类步兵武器等级1	Вооружение пехоты, уровень 1	1
人类步兵武器等级1	Вооружение пехоты терранов, уровень 1	1
人类步兵武器等级2	Вооружение пехоты, уровень 2	1
人类步兵武器等级2	Вооружение пехоты терранов, уровень 2	1
人类舰船钢板等级2	Обшивка воздушной техники терран, уровень 2	1
人类舰船钢板等级2	Обшивка воздушной техники терранов, уровень 2	1
无太阳锻炉	Нет Солнечной Кузницы	1
无太阳锻炉	Отсутствие солнечной кузницы	1
空	null	1
空	Пусто	1
开始游戏	Начать матч	2
开始游戏	НАЧАТЬ МАТЧ	1
休闲	НОВИЧОК	1
休闲	Новичок	1
普通	Боец	2
普通	БОЕЦ	1
普通	Средне	1
普通	Нормально	1
普通	Нормальная	1
普通	средняя	2
困难	Ветеран	2
困难	ВЕТЕРАН	1
困难	высокая	1
残酷	ЭКСПЕРТ	1
残酷	Эксперт	1
任务	Задание	2
任务	ЗАДАНИЕ	1
任务	Задания	1
异虫飞行生物甲壳	Панцирь воздушных зергов	1
异虫飞行生物甲壳	Броня воздушных войск	1
异虫地面单位甲壳	Панцирь наземных зергов	1
异虫地面单位甲壳	Броня наземных войск зергов	1
信标	Beacon	2
信标	МАЯК	1
萃取设施	Экстрактор	1
萃取设施	Экстракторы	1
异虫茧	В коконе	1
异虫茧	Кокон зергов	1
攻击型无人机	Штурмовой дрон	1
攻击型无人机	Штурмовые дроны	2
瓦斯拾取	Подарок с газом	1
瓦斯拾取	Скопление газа	1
虚空重生者	Реаниматор Пустоты	1
虚空重生者	Реаниматоры Пустоты	1
护盾	Shields	1
护盾	Щиты	1
原始虫群首领	вожак стаи изначальных зергов	1
原始虫群首领	Вожак стаи изначальных зергов	1
捕食者	«Хищник»	1
捕食者	хищник	1
屠杀者	Палач	1
屠杀者	палач	1
短视症	Близорукость	1
短视症	Малый обзор	1
收割者蜘蛛雷	Reaper Spider Mines	1
收割者蜘蛛雷	Головорез – паучьи мины	1
异虫飞行生物攻击等级2	Атака воздушных зергов, 2-й уровень	1
异虫飞行生物攻击等级2	Атака воздушных зергов, 1-й уровень	1
基地	ПУНКТ ВЫГРУЗКИ	1
基地	Пункты выгрузки	1
<s val="TooltipTitle_Protoss">钒合金板</s><n/><s val="TooltipDescription_Protoss">在工程站和军械库中完成的护甲升级在提高护甲值的同时，还可以使生命值提高5%。</s>	<s val="TooltipTitle_Protoss">Ванадиевая обшивка</s><n/><s val="TooltipDescription_Protoss">Улучшения брони, разработанные в арсенале и инженерном комплексе, дополнительно увеличивают запас прочности или здоровья боевых единиц на 5%.</s>	1
<s val="TooltipTitle_Protoss">钒合金板</s><n/><s val="TooltipDescription_Protoss">在工程站和军械库中完成的护甲升级在提高护甲值的同时，还可以使生命值提高5%。</s>	<s val="TooltipTitle_Protoss">Ванадиевая обшивка</s><n/><s val="TooltipDescription_Protoss">Улучшения брони, разрабатываемые в арсенале и инженерном комплексе, дополнительно увеличивают запас прочности или здоровья боевых единиц на 5%.</s>	1
时空提速速度	Улучшенное темпоральное ускорение	3
时空提速速度	Бонус к скорости от «Темпорального ускорения»	1
-~A~%消耗	-~A~% к стоимости	1
-~A~%消耗	-~A~% от затрат	1
消耗战	Война на истощение	1
消耗战	Поле смерти	1
随机	Любая	1
随机	Случайная	1
舒特	Шюттер	1
舒特	Шют	1
少校	Капитан-лейтенант	2
少校	Майор	2
自定义	По выбору	2
自定义	СВОЯ ИГРА	1
反冲火箭	Backlash Rockets	3
反冲火箭	Ракеты «Бумеранг»	2
相位碎裂炮	Phase Disruptors	1
相位碎裂炮	Фазовые расщепители	1
灵能冲击波	Psionic Shockwave	1
灵能冲击波	Псионная ударная волна	1
烈性爆弹	Volatile Burst	3
烈性爆弹	Кислотный взрыв	2
灵能利刃	Psi Blades	1
灵能利刃	Пси-клинки	1
地狱火喷射器	Infernal Flame Thrower	4
地狱火喷射器	Огнемет «Адское пламя»	2
被感染的地堡载物攻击	Атака груза зараженного бункера	1
被感染的地堡载物攻击	Infested Bunker Cargo Attack	1
曲光战刃	Warp Blades	1
曲光战刃	Клинки искривления	1
巨型EMP	Giant EMP	7
巨型EMP	Гигантский ЭМИ	2
悬浮攻城模式	Hover Siege Mode	1
悬浮攻城模式	Мобильный осадный режим	2
悬浮取消攻城模式	Hover Unsiege	1
悬浮取消攻城模式	Парящий режим – конец осады	1
创建绊索中型	Create Trip Wire Medium	1
创建绊索中型	Заграждение (сред.) – отмена	1
创建绊索小型	Create Trip Wire Small	1
创建绊索小型	Заграждение (мал.) – отмена	1
发射警戒机器人	Launch Alarm Bot	1
发射警戒机器人	Запустить сенсорный модуль	1
发射声呐无人机	Launch Sonar Drone	2
发射声呐无人机	Запустить сонар	1
无敌护盾	Непробиваемый щит	2
无敌护盾	Щит неуязвимости	1
虚空辉光舰机库	Voidray Hangar	1
虚空辉光舰机库	Зависание излучателя Пустоты	1
折跃离开	Warp Out	1
折跃离开	Выгрузка	1
单兵防御矩阵	Personal Defensive Matrix	1
单兵防御矩阵	Личная защитная матрица	1
声呐提示	Sonar Ping	1
声呐提示	Ультразвуковой импульс	1
目标敌人	Target Enemy	1
目标敌人	Целевой противник	1
死亡射线	Death Laser	1
死亡射线	Лазер смерти	3
武藏射线	Musashi Beam	2
武藏射线	Луч орудия «Мусаси»	2
聚变发射器	Nuke Launcher	1
聚变发射器	Ядерная пусковая установка	2
异虫DNA	Zerg DNA	1
异虫DNA	ДНК зергов	1
放置灵能发射器	Place Psi Emitter	1
放置灵能发射器	Установить пси-излучатель	1
备用感应无人机发射物	Sensor Alternate Drone Missile	1
备用感应无人机发射物	Ракета сенсорного модуля – альтернативный режим	1
侦测无人机隐形	Sensor Drone Cloak	1
侦测无人机隐形	Маскировка сенсорного модуля	2
侦测无人机隐形场	Sensor Drone Cloaking Field	1
侦测无人机隐形场	Маскировочное поле сенсорного модуля	1
侦测无人机隐形场	Sensor Drone Cloak Field	1
侦测无人机锁定	Sensor Drone Lock On	1
侦测无人机锁定	Наведение сенсорного модуля	2
埋设地雷	Lay Mine	1
埋设地雷	Установить мину	1
现形	Откровение	1
现形	Открыто	1
Suppress Attack (1s)	Огонь на подавление (1 сек.)	1
Suppress Attack (1s)	Suppress Attack (1s)	1
D-8型炸药	Взрывчатка D8	2
D-8型炸药	D-8 Charge	2
D-8型炸药	Взрывчатка D-8	1
悬浮恶蝠	Парящий «Геллитрон»	2
悬浮恶蝠	Hover Hellbat	1
悬浮恶蝠模式	«Геллитрон» – режим парения	1
悬浮恶蝠模式	«Геллион» – режим парения	1
无	Нет	7
无	None	2
无	не выполнено	1
无	Ничего	1
头像	Портрет	1
头像	Портреты	1
中	Среднее	2
中	Medium	1
人控炮塔	Manned Turret	1
人控炮塔	Управляемая турель	2
人类舰船钢板	Обшивка воздушной техники терранов	1
人类舰船钢板	Броня воздушной техники терранов	1
人类战车钢板	Обшивка наземной техники терранов	1
人类战车钢板	Броня наземной техники терранов	1
补给箱	Боеприпасы и экипировка	1
补给箱	Ящик с припасами	1
英雄	Герой	2
英雄	Герои	2
低	Низкое	3
低	Ниже	2
Already Cast	Already Cast	1
Already Cast	Blair Bess	1
自定义镜头01	Выбранная камера 01	1
自定义镜头01	Custom Camera 01	1
自定义镜头02	Выбранная камера 02	1
自定义镜头02	Custom Camera 02	1
自定义镜头03	Выбранная камера 03	1
自定义镜头03	Custom Camera 03	1
自定义镜头04	Выбранная камера 04	1
自定义镜头04	Custom Camera 04	1
远	Далеко	1
远	Far	1
过肩	Плечо	1
过肩	Shoulder	1
在记忆闪回阶段所做的单位选择，直接决定你将遭遇的异虫类型。请明智选择。	Каждый выбор, который вы сделаете в воспоминаниях, определит, какие войска будут противостоять вам. Выбирайте с умом.	1
在记忆闪回阶段所做的单位选择，直接决定你将遭遇的异虫类型。请明智选择。	Выбор, сделанный Новой в воспоминаниях, определяет то, с какими видами зергов вам предстоит столкнуться в ходе выполнения задания. Выбирайте с умом.	1
逮捕戴维斯将军	Арестуйте генерала Дэвис	1
逮捕戴维斯将军	Арестовать генерала Дэвис	1
摧毁赞托斯	Уничтожьте «Ксанф»	1
摧毁赞托斯	Уничтожить «Ксанф»	1
播放	Обзор	1
播放	Играть	1
播放	Воспроизведение	1
单位	Единица	1
单位	Боевые единицы	2
否	Нет	2
否	НЕТ	1
全部	Все	2
全部	Все расы	1
潜入点	Точка входа	1
潜入点	Точка проникновения	1
成就	Достижения	1
成就	Достижение	1
成就	ДОСТИЖЕНИЯ	1
奖励	Награда	1
奖励	Все награды	1
关闭(<h/>C)	ЗАКР<h/>ЫТЬ	1
关闭(<h/>C)	<h/>Закрыть	1
关闭(<h/>C)	<h/>ЗАКРЫТЬ	1
退出(<h/>Q)	<h/>Выйти	1
退出(<h/>Q)	<h/>ВЫЙТИ	1
诺娃在进行单人行动时，你无需控制你的部队。在她返回之前，战场环境会一直处于静止状态。	Пока Нова выполняет дополнительные задачи в одиночку, вам не нужно управлять всеми своими войсками. До ее возвращения обстановка на поле боя не изменится.	1
诺娃在进行单人行动时，你无需控制你的部队。在她返回之前，战场环境会一直处于静止状态。	Пока Hова выполняет задание в одиночку, вам не нужно управлять всеми своими войсками. До ее возвращения обстановка на поле боя не изменится.	1
马拉什引导	Malash Channel	1
马拉什引导	Ма-лаш: поддержание	1
暗影飞弹	Shadow Missile	1
暗影飞弹	Теневой снаряд	1
湮灭低语	Предчувствие Тьмы	1
湮灭低语	ПРЕДЧУВСТВИЕ ТЬМЫ	1
能量操控单位。能够使用护盾充能、守护者之盾以及力场技能。<n/><n/><c val="#ColorAttackInfo">可以对地和对空。</c>	Специализируется на манипуляциях с энергией. Может использовать способности «Перезарядка щита», «Охранный щит» и «Силовое поле». <n/><n/><c val="#ColorAttackInfo">Атакует наземные и воздушные цели.</c>	1
能量操控单位。能够使用护盾充能、守护者之盾以及力场技能。<n/><n/><c val="#ColorAttackInfo">可以对地和对空。</c>	Специализируется на манипуляциях с энергией. Может использовать способности «Перезарядка щита», «Охранный щит» и «Силовое поле».<n/><n/><c val="#ColorAttackInfo">Атакует наземные и воздушные цели.</c>	1
摧毁关押室，救出其中被俘的圣堂武士。	Уничтожьте камеру, чтобы освободить пленных тамплиеров.	2
摧毁关押室，救出其中被俘的圣堂武士。	Уничтожьте камеру, чтобы освободить оставшихся пленных тамплиеров.	1
帮助	Help	1
帮助	СПРАВКА	2
帮助	Справка	3
任务完成	ЗАДАНИЕ ВЫПОЛНЕНО	1
任务完成	Задания выполнены	1
机械师	Механика	1
机械师	Механик	1
艾尔 光桥 已废弃 – 东北 – 高度10 – 缩回	Aiur Light Bridge Abandoned – NE – Height 10 – Retract	1
艾尔 光桥 已废弃 – 东北 – 高度10 – 缩回	Aiur Light Bridge Abandoned – NE – Height 10 – Retracted	1
艾尔 光桥 已废弃 – 东北 – 高度10 – 延伸	Aiur Light Bridge Abandoned – NE – Height 10 – Extend	1
艾尔 光桥 已废弃 – 东北 – 高度10 – 延伸	Aiur Light Bridge Abandoned – NE – Height 10 – Extended	1
艾尔 光桥 已废弃 – 东北 – 高度12 – 缩回	Aiur Light Bridge Abandoned – NE – Height 12 - Retract	1
艾尔 光桥 已废弃 – 东北 – 高度12 – 缩回	Aiur Light Bridge Abandoned – NE – Height 12 - Retracted	1
艾尔 光桥 已废弃 – 东北 – 高度12 – 延伸	Aiur Light Bridge Abandoned – NE – Height 12 - Extend	1
艾尔 光桥 已废弃 – 东北 – 高度12 – 延伸	Aiur Light Bridge Abandoned – NE – Height 12 - Extended	1
艾尔 光桥 已废弃 – 东北 – 高度8 – 缩回	Aiur Light Bridge Abandoned – NE – Height 8 - Retract	1
艾尔 光桥 已废弃 – 东北 – 高度8 – 缩回	Aiur Light Bridge Abandoned – NE – Height 8 - Retracted	1
艾尔 光桥 已废弃 – 西北 – 高度10 – 缩回	Aiur Light Bridge Abandoned – NW – Height 10 - Retract	1
艾尔 光桥 已废弃 – 西北 – 高度10 – 缩回	Aiur Light Bridge Abandoned – NW – Height 10 - Retracted	1
艾尔 光桥 已废弃 – 西北 – 高度10 – 延伸	Aiur Light Bridge Abandoned – NW – Height 10 - Extend	1
艾尔 光桥 已废弃 – 西北 – 高度10 – 延伸	Aiur Light Bridge Abandoned – NW – Height 10 - Extended	1
艾尔 光桥 已废弃 – 西北 – 高度12 – 缩回	Aiur Light Bridge Abandoned – NW – Height 12 - Retract	1
艾尔 光桥 已废弃 – 西北 – 高度12 – 缩回	Aiur Light Bridge Abandoned – NW – Height 12 - Retracted	1
艾尔 光桥 已废弃 – 西北 – 高度12 – 延伸	Aiur Light Bridge Abandoned – NW – Height 12 - Extend	1
艾尔 光桥 已废弃 – 西北 – 高度12 – 延伸	Aiur Light Bridge Abandoned – NW – Height 12 - Extended	1
艾尔 光桥 已废弃 – 西北 – 高度8 – 缩回	Aiur Light Bridge Abandoned – NW – Height 8 – Retract	1
艾尔 光桥 已废弃 – 西北 – 高度8 – 缩回	Aiur Light Bridge Abandoned – NW – Height 8 – Retracted	1
艾尔 光桥 已废弃 – 西北 – 高度8 – 延伸	Aiur Light Bridge Abandoned – NW – Height 8 – Extend	1
艾尔 光桥 已废弃 – 西北 – 高度8 – 延伸	Aiur Light Bridge Abandoned – NW – Height 8 – Extended	1
隐形无人机	Cloaking Drone	1
隐形无人机	Маскировочный модуль	1
抓钩	Grapple	1
抓钩	Кошка	1
超载	Overcharge	1
超载	Перезарядка	3
穿透射击	Penetrating Shot	1
穿透射击	Пробивающий выстрел	1
脉冲冲击	Pulsar Blast	1
脉冲冲击	Пульсарный взрыв	1
吸取精华	Essence Leech	1
吸取精华	Вытягивание эссенции	1
塔桑尼斯 门 东	Tarsonis Door E	1
塔桑尼斯 门 东	Тарсонис - дверь В	1
塔桑尼斯 门 东 已降下	Tarsonis Door E Lowered	1
塔桑尼斯 门 东 已降下	Тарсонис - дверь В - опущена	1
塔桑尼斯 门 北	Tarsonis Door N	1
塔桑尼斯 门 北	Тарсонис - дверь С	1
塔桑尼斯 门 东北	Tarsonis Door NE	1
塔桑尼斯 门 东北	Тарсонис - дверь СВ	1
塔桑尼斯 门 东北 已降下	Tarsonis Door NE Lowered	1
塔桑尼斯 门 东北 已降下	Тарсонис - дверь СВ - опущена	1
塔桑尼斯 门 北 已降下	Tarsonis Door N Lowered	1
塔桑尼斯 门 北 已降下	Тарсонис - дверь С - опущена	1
塔桑尼斯 门 西北	Tarsonis Door NW	1
塔桑尼斯 门 西北	Тарсонис - дверь СЗ	1
塔桑尼斯 门 西北 已降下	Tarsonis Door NW Lowered	1
塔桑尼斯 门 西北 已降下	Тарсонис - дверь СЗ - опущена	1
幻像与本体单位的功能相似，但无法使用主动技能或造成伤害，并且更容易死亡。幻像在持续<d time="60"/>后消失。	Иллюзия обладает всеми свойствами оригинала, но не может использовать активные способности, наносить урон и быстрее погибает. Существует <d time="60"/> с момента создания.	6
幻像与本体单位的功能相似，但无法使用主动技能或造成伤害，并且更容易死亡。幻像在持续<d time="60"/>后消失。	Иллюзии обладают всеми свойствами оригинала, но не могут использовать активные способности, наносить урон и быстрее погибают. Существуют <d time="60"/> с момента создания.	3
幻像与本体单位的功能相似，但无法使用主动技能或造成伤害，并且更容易死亡。幻像在持续<d time="60"/>后消失。	Иллюзии обладают всеми свойствами оригинала, но не могут использовать активные способности, наносить урон, вызывать строения, собирать ресурсы и быстрее погибают. Существуют <d time="60"/> с момента создания.	1
飞行生物。能够利用弹射攻击同时伤害多个目标。<n/><n/><c val="ffff8a">可以对地和对空。</c>	Воздушная боевая единица. Атаки поражают нескольких противников.<n/><n/><c val="ffff8a">Атакует наземные и воздушные цели.</c>	2
飞行生物。能够利用弹射攻击同时伤害多个目标。<n/><n/><c val="ffff8a">可以对地和对空。</c>	Воздушная боевая единица. Выстрелы поражают сразу несколько целей.<n/><n/><c val="ffff8a">Атакует наземные и воздушные цели.</c>	1
中子照明弹	Neutron Flare	1
中子照明弹	Нейтронная вспышка	1
默认	Стандарт	1
默认	По умолчанию	4
常规	Общие	1
常规	Обычные	1
常规	Обычная	1
常规	Обычный	1
悬浮单位	парящим целям	1
悬浮单位	парящ.	1
延伸桥梁 - 东北 - 高度 10 - 宽 - 缩回	Раздвижной мост - СВ - высота 10 - широкий - развести	1
延伸桥梁 - 东北 - 高度 10 - 宽 - 缩回	Выдвижной мост - СВ - высота 10 - широкий - разведен	1
延伸桥梁 - 东北 - 高度 10 - 宽 - 伸展	Раздвижной мост - СВ - высота 10 - широкий - свести	1
延伸桥梁 - 东北 - 高度 10 - 宽 - 伸展	Выдвижной мост - СВ - высота 10 - широкий - выдвинут	1
延伸桥梁 - 东北 - 高度 12 - 宽 - 缩回	Раздвижной мост - СВ - высота 12 - широкий - развести	1
延伸桥梁 - 东北 - 高度 12 - 宽 - 缩回	Выдвижной мост - СВ - высота 12 - широкий - разведен	1
延伸桥梁 - 东北 - 高度 12 - 宽 - 伸展	Раздвижной мост - СВ - высота 12 - широкий - свести	1
延伸桥梁 - 东北 - 高度 12 - 宽 - 伸展	Выдвижной мост - СВ - высота 12 - широкий - выдвинут	1
延伸桥梁 - 东北 - 高度 8 - 宽 - 缩回	Раздвижной мост - СВ - высота 8 - широкий - развести	1
延伸桥梁 - 东北 - 高度 8 - 宽 - 缩回	Выдвижной мост - СВ - высота 8 - широкий - разведен	1
延伸桥梁 - 东北 - 高度 8 - 宽 - 伸展	Раздвижной мост - СВ - высота 8 - широкий - свести	1
延伸桥梁 - 东北 - 高度 8 - 宽 - 伸展	Выдвижной мост - СВ - высота 8 - широкий - выдвинут	1
延伸桥梁 - 西北 - 高度 10 - 宽 - 缩回	Раздвижной мост - СЗ - высота 10 - широкий - развести	1
延伸桥梁 - 西北 - 高度 10 - 宽 - 缩回	Выдвижной мост - СЗ - высота 10 - широкий - разведен	1
延伸桥梁 - 西北 - 高度 10 - 宽 - 伸展	Раздвижной мост - СЗ - высота 10 - широкий - свести	1
延伸桥梁 - 西北 - 高度 10 - 宽 - 伸展	Выдвижной мост - СЗ - высота 10 - широкий - выдвинут	1
延伸桥梁 - 西北 - 高度 12 - 宽 - 缩回	Раздвижной мост - СЗ - высота 12 - широкий - развести	1
延伸桥梁 - 西北 - 高度 12 - 宽 - 缩回	Выдвижной мост - СЗ - высота 12 - широкий - разведен	1
延伸桥梁 - 西北 - 高度 12 - 宽 - 伸展	Раздвижной мост - СЗ - высота 12 - широкий - свести	1
延伸桥梁 - 西北 - 高度 12 - 宽 - 伸展	Выдвижной мост - СЗ - высота 12 - широкий - выдвинут	1
延伸桥梁 - 西北 - 高度 8 - 宽 - 缩回	Раздвижной мост - СЗ - высота 8 - широкий - развести	1
延伸桥梁 - 西北 - 高度 8 - 宽 - 缩回	Выдвижной мост - СЗ - высота 8 - широкий - разведен	1
延伸桥梁 - 西北 - 高度 8 - 宽 - 伸展	Раздвижной мост - СЗ - высота 8 - широкий - свести	1
延伸桥梁 - 西北 - 高度 8 - 宽 - 伸展	Выдвижной мост - СЗ - высота 8 - широкий - выдвинут	1
最大推力	Maxium Thrust	1
最大推力	Максимальный бросок	2
传送	Teleport	1
传送	Телепортация	1
静滞反应	Stasis	1
静滞反应	Стазис	3
隐形迷彩	Personal Cloaking	1
隐形迷彩	Личная маскировка	1
虫后飞行	Королева - взлет	2
虫后飞行	Королева - полет	1
隔绝罩	Entomb	1
隔绝罩	Изолирование	1
预言	Preordain	1
预言	Предопределение	3
Xel'Naga Caverns Door Default Close	Xel'Naga Caverns Door Default Close	1
Xel'Naga Caverns Door Default Close	Врата пещеры зел-нага - закрыты по умолчанию	1
Xel'Naga Caverns Door Default Open	Xel'Naga Caverns Door Default Open	1
Xel'Naga Caverns Door Default Open	Врата пещеры зел-нага - открыты по умолчанию	1
Xel'Naga Caverns Door E	Xel'Naga Caverns Door E	1
Xel'Naga Caverns Door E	Восточные врата пещеры зел-нага	1
Xel'Naga Caverns Door E Opened	Xel'Naga Caverns Door E Opened	1
Xel'Naga Caverns Door E Opened	Восточные врата пещеры зел-нага открыты	1
Xel'Naga Caverns Door N	Xel'Naga Caverns Door N	1
Xel'Naga Caverns Door N	Северные врата пещеры зел-нага	1
Xel'Naga Caverns Door NE	Xel'Naga Caverns Door NE	1
Xel'Naga Caverns Door NE	Северо-восточные врата пещеры зел-нага	1
Xel'Naga Caverns Door NE Opened	Xel'Naga Caverns Door NE Opened	1
Xel'Naga Caverns Door NE Opened	Северо-восточные врата пещеры зел-нага открыты	1
Xel'Naga Caverns Door N Opened	Xel'Naga Caverns Door N Opened	1
Xel'Naga Caverns Door N Opened	Северные врата пещеры зел-нага открыты	1
Xel'Naga Caverns Door NW	Xel'Naga Caverns Door NW	1
Xel'Naga Caverns Door NW	Северо-западные врата пещеры зел-нага	1
