Port City Bridge Unit NE10 Out	Port City Bridge Unit NE10 Out	1
Port City Bridge Unit NE10 Out	Ponte di Port City - Unità NE10 fuori	1
Port City Bridge Unit NE12	Port City Bridge Unit NE12	1
Port City Bridge Unit NE12	Ponte di Port City - Unità NE12	1
Port City Bridge Unit NE12 Out	Port City Bridge Unit NE12 Out	1
Port City Bridge Unit NE12 Out	Ponte di Port City - Unità NE12 fuori	1
Port City Bridge Unit NE8	Port City Bridge Unit NE8	1
Port City Bridge Unit NE8	Ponte di Port City - Unità NE8	1
Port City Bridge Unit NE8 Out	Port City Bridge Unit NE8 Out	1
Port City Bridge Unit NE8 Out	Ponte di Port City - Unità NE8 fuori	1
Port City Bridge Unit NW10	Port City Bridge Unit NW10	1
Port City Bridge Unit NW10	Ponte di Port City - Unità NO10	1
Port City Bridge Unit NW10 Out	Port City Bridge Unit NW10 Out	1
Port City Bridge Unit NW10 Out	Ponte di Port City - Unità NO10 fuori	1
Port City Bridge Unit NW12	Port City Bridge Unit NW12	1
Port City Bridge Unit NW12	Ponte di Port City - Unità NO12	1
Port City Bridge Unit NW12 Out	Port City Bridge Unit NW12 Out	1
Port City Bridge Unit NW12 Out	Ponte di Port City - Unità NO12 fuori	1
Port City Bridge Unit NW8	Port City Bridge Unit NW8	1
Port City Bridge Unit NW8	Ponte di Port City - Unità NO8	1
Port City Bridge Unit NW8 Out	Port City Bridge Unit NW8 Out	1
Port City Bridge Unit NW8 Out	Ponte di Port City - Unità NO8 fuori	1
Port City Bridge Unit S10	Port City Bridge Unit S10	1
Port City Bridge Unit S10	Ponte di Port City - Unità S10	1
Port City Bridge Unit S10 Out	Port City Bridge Unit S10 Out	1
Port City Bridge Unit S10 Out	Ponte di Port City - Unità S10 fuori	1
Port City Bridge Unit S12	Port City Bridge Unit S12	1
Port City Bridge Unit S12	Ponte di Port City - Unità S12	1
Port City Bridge Unit S12 Out	Port City Bridge Unit S12 Out	1
Port City Bridge Unit S12 Out	Ponte di Port City - Unità S12 fuori	1
Port City Bridge Unit S8	Port City Bridge Unit S8	1
Port City Bridge Unit S8	Ponte di Port City - Unità S8	1
Port City Bridge Unit S8 Out	Port City Bridge Unit S8 Out	1
Port City Bridge Unit S8 Out	Ponte di Port City - Unità S8 fuori	1
Port City Bridge Unit SE10	Port City Bridge Unit SE10	1
Port City Bridge Unit SE10	Ponte di Port City - Unità SE10	1
Port City Bridge Unit SE10 Out	Port City Bridge Unit SE10 Out	1
Port City Bridge Unit SE10 Out	Ponte di Port City - Unità SE10 fuori	1
Port City Bridge Unit SE12	Port City Bridge Unit SE12	1
Port City Bridge Unit SE12	Ponte di Port City - Unità SE12	1
Port City Bridge Unit SE12 Out	Port City Bridge Unit SE12 Out	1
Port City Bridge Unit SE12 Out	Ponte di Port City - Unità SE12 fuori	1
Port City Bridge Unit SE8	Port City Bridge Unit SE8	1
Port City Bridge Unit SE8	Ponte di Port City - Unità SE8	1
Port City Bridge Unit SE8 Out	Port City Bridge Unit SE8 Out	1
Port City Bridge Unit SE8 Out	Ponte di Port City - Unità SE8 fuori	1
Port City Bridge Unit SW10	Port City Bridge Unit SW10	1
Port City Bridge Unit SW10	Ponte di Port City - Unità SO10	1
Port City Bridge Unit SW10 Out	Port City Bridge Unit SW10 Out	1
Port City Bridge Unit SW10 Out	Ponte di Port City - Unità SO10 fuori	1
Port City Bridge Unit SW12	Port City Bridge Unit SW12	1
Port City Bridge Unit SW12	Ponte di Port City - Unità SO12	1
Port City Bridge Unit SW12 Out	Port City Bridge Unit SW12 Out	1
Port City Bridge Unit SW12 Out	Ponte di Port City - Unità SO12 fuori	1
Port City Bridge Unit SW8	Port City Bridge Unit SW8	1
Port City Bridge Unit SW8	Ponte di Port City - Unità SO8	1
Port City Bridge Unit SW8 Out	Port City Bridge Unit SW8 Out	1
Port City Bridge Unit SW8 Out	Ponte di Port City - Unità SO8 fuori	1
Port City Bridge Unit W10	Port City Bridge Unit W10	1
Port City Bridge Unit W10	Ponte di Port City - Unità O10	1
Port City Bridge Unit W10 Out	Port City Bridge Unit W10 Out	1
Port City Bridge Unit W10 Out	Ponte di Port City - Unità O10 fuori	1
Port City Bridge Unit W12	Port City Bridge Unit W12	1
Port City Bridge Unit W12	Ponte di Port City - Unità O12	1
Port City Bridge Unit W12 Out	Port City Bridge Unit W12 Out	1
Port City Bridge Unit W12 Out	Ponte di Port City - Unità O12 fuori	1
Port City Bridge Unit W8	Port City Bridge Unit W8	1
Port City Bridge Unit W8	Ponte di Port City - Unità O8	1
Port City Bridge Unit W8 Out	Port City Bridge Unit W8 Out	1
Port City Bridge Unit W8 Out	Ponte di Port City - Unità O8 fuori	1
Queen MPEnsnare	Queen MPEnsnare	1
Queen MPEnsnare	Regina MG - Intralcio	1
Release Interceptors	Release Interceptors	2
Release Interceptors	Lancia Intercettori	1
Emergency Repair	Emergency Repair	1
Emergency Repair	Riparazione d'Emergenza	1
Essence Leech	Essence Leech	1
Essence Leech	Risucchio di essenza	1
Snow Refinery Terran Extending Bridge NEShort8	Snow Refinery Terran Extending Bridge NEShort8	1
Snow Refinery Terran Extending Bridge NEShort8	Neve - Raffineria terran - Ponte estensibile NE Corto 8	1
Snow Refinery Terran Extending Bridge NEShort8 Out	Snow Refinery Terran Extending Bridge NEShort8 Out	1
Snow Refinery Terran Extending Bridge NEShort8 Out	Neve - Raffineria terran - Ponte estensibile NE Corto 8 Fuori	1
Snow Refinery Terran Extending Bridge NWShort8	Snow Refinery Terran Extending Bridge NWShort8	1
Snow Refinery Terran Extending Bridge NWShort8	Neve - Raffineria terran - Ponte estensibile NO Corto 8	1
Snow Refinery Terran Extending Bridge NWShort8 Out	Snow Refinery Terran Extending Bridge NWShort8 Out	1
Snow Refinery Terran Extending Bridge NWShort8 Out	Neve - Raffineria terran - Ponte estensibile NO Corto 8 Fuori	1
Tarsonis Door E	Tarsonis Door E	1
Tarsonis Door E	Tarsonis - Porta E	1
Tarsonis Door E Lowered	Tarsonis Door E Lowered	1
Tarsonis Door E Lowered	Tarsonis - Porta E Abbassata	1
Tarsonis Door N	Tarsonis Door N	1
Tarsonis Door N	Tarsonis - Porta N	1
Tarsonis Door NE	Tarsonis Door NE	1
Tarsonis Door NE	Tarsonis - Porta NE	1
Tarsonis Door NE Lowered	Tarsonis Door NE Lowered	1
Tarsonis Door NE Lowered	Tarsonis - Porta NE Abbassata	1
Tarsonis Door N Lowered	Tarsonis Door N Lowered	1
Tarsonis Door N Lowered	Tarsonis - Porta N Abbassata	1
Tarsonis Door NW	Tarsonis Door NW	1
Tarsonis Door NW	Tarsonis - Porta NO	1
Tarsonis Door NW Lowered	Tarsonis Door NW Lowered	1
Tarsonis Door NW Lowered	Tarsonis - Porta NO Abbassata	1
Corruption Bomb (Damage)	Bomba Contaminante - Danni	1
Corruption Bomb (Damage)	Corruption Bomb (Damage)	1
Release Interceptors Beacon	Lancio Intercettori - Segnalatore	1
Release Interceptors Beacon	Segnalatore Lancio Intercettori	1
Time Stop Stun	Arresto temporale - Stordimento	1
Time Stop Stun	Time Stop Stun	1
Immortal Revive	Resurrezione Immortale	1
Immortal Revive	Immortale - Resurrezione	1
Air unit. Bounces its shot to strike multiple targets.<n/><n/><c val="ffff8a">Can attack ground and air units.</c>	Unità aerea. Fa rimbalzare i proiettili che espelle per colpire bersagli multipli.<n/><n/><c val="ffff8a">Può attaccare unità aeree e terrestri.</c>	1
Air unit. Bounces its shot to strike multiple targets.<n/><n/><c val="ffff8a">Can attack ground and air units.</c>	Unità aerea. Fa rimbalzare i proiettili sparati per colpire bersagli multipli.<n/><n/><c val="ffff8a">Può attaccare unità aeree e terrestri.</c>	1
Neutron Flare	Neutron Flare	1
Neutron Flare	Bengala a neutroni	1
Scout MPAir	Scout MPAir	2
Scout MPAir	Esploratore MG - Aria	1
Scout MPGround	Scout MPGround	1
Scout MPGround	Esploratore MG - Terra	1
Default	Predefinito	2
Default	Predefinita	2
Bridge Extend	Estensione ponte	1
Bridge Extend	Estendi ponte	1
Bridge Retract	Ritrazione ponte	1
Bridge Retract	Ritrai ponte	1
Phase Shift	Phase Shift	1
Phase Shift	Distorsione di fase	2
Cloak Unit	Occultamento unità	1
Cloak Unit	Occulta unità	2
Teleport	Teleport	1
Teleport	Teletrasporto	1
Invulnerability	Invulnerability	1
Invulnerability	Invulnerabilità	1
Personal Cloaking	Personal Cloaking	1
Personal Cloaking	Occultamento personale	1
Pickup Pallet Gas	Recupero bancale di gas	1
Pickup Pallet Gas	Recupera bancale di gas	1
Pickup Pallet Minerals	Recupero bancale di minerali	1
Pickup Pallet Minerals	Recupera bancale di minerali	1
Pickup Scrap Large	Recupero rottame grande	1
Pickup Scrap Large	Recupera rottame grande	1
Pickup Scrap Medium	Recupero rottame medio	1
Pickup Scrap Medium	Recupera rottame medio	1
Pickup Scrap Small	Recupero rottame piccolo	1
Pickup Scrap Small	Recupera rottame piccolo	1
Purify	Purify	2
Purify	Epurazione	4
Pylon Power	Pylon Power	1
Pylon Power	Pilone	1
Entomb	Entomb	1
Entomb	Sepoltura	1
Preordain	Preordain	1
Preordain	Preveggenza	3
Viper Consume Structure	Consunzione struttura Vipera	1
Viper Consume Structure	Struttura Consunzione Vipera	1
Xel'Naga Caverns Door Default Close	Xel'Naga Caverns Door Default Close	1
Xel'Naga Caverns Door Default Close	Caverne xel'naga - Porta - Predefinita chiusa	1
Xel'Naga Caverns Door Default Open	Xel'Naga Caverns Door Default Open	1
Xel'Naga Caverns Door Default Open	Caverne xel'naga - Porta - Predefinita aperta	1
Xel'Naga Caverns Door E	Xel'Naga Caverns Door E	1
Xel'Naga Caverns Door E	Caverne xel'naga - Porta E	1
Xel'Naga Caverns Door E Opened	Xel'Naga Caverns Door E Opened	1
Xel'Naga Caverns Door E Opened	Caverne xel'naga - Porta E aperta	1
Xel'Naga Caverns Door N	Xel'Naga Caverns Door N	1
Xel'Naga Caverns Door N	Caverne xel'naga - Porta N	1
Xel'Naga Caverns Door NE	Xel'Naga Caverns Door NE	1
Xel'Naga Caverns Door NE	Caverne xel'naga - Porta NE	1
Xel'Naga Caverns Door NE Opened	Xel'Naga Caverns Door NE Opened	1
Xel'Naga Caverns Door NE Opened	Caverne xel'naga - Porta NE aperta	1
Xel'Naga Caverns Door N Opened	Xel'Naga Caverns Door N Opened	1
Xel'Naga Caverns Door N Opened	Caverne xel'naga - Porta N aperta	1
Xel'Naga Caverns Door NW	Xel'Naga Caverns Door NW	1
Xel'Naga Caverns Door NW	Caverne xel'naga - Porta NO	1
Xel'Naga Caverns Door NW Opened	Xel'Naga Caverns Door NW Opened	1
Xel'Naga Caverns Door NW Opened	Caverne xel'naga - Porta NO aperta	1
Xel'Naga Caverns Door S	Xel'Naga Caverns Door S	1
Xel'Naga Caverns Door S	Caverne xel'naga - Porta S	1
Xel'Naga Caverns Door SE	Xel'Naga Caverns Door SE	1
Xel'Naga Caverns Door SE	Caverne xel'naga - Porta SE	1
Xel'Naga Caverns Door SE Opened	Xel'Naga Caverns Door SE Opened	1
Xel'Naga Caverns Door SE Opened	Caverne xel'naga - Porta SE aperta	1
Xel'Naga Caverns Door S Opened	Xel'Naga Caverns Door S Opened	1
Xel'Naga Caverns Door S Opened	Caverne xel'naga - Porta S aperta	1
Xel'Naga Caverns Door SW	Xel'Naga Caverns Door SW	1
Xel'Naga Caverns Door SW	Caverne xel'naga - Porta SO	1
Xel'Naga Caverns Door SW Opened	Xel'Naga Caverns Door SW Opened	1
Xel'Naga Caverns Door SW Opened	Caverne xel'naga - Porta SO aperta	1
Xel'Naga Caverns Door W	Xel'Naga Caverns Door W	1
Xel'Naga Caverns Door W	Caverne xel'naga - Porta O	1
Xel'Naga Caverns Door W Opened	Xel'Naga Caverns Door W Opened	1
Xel'Naga Caverns Door W Opened	Caverne xel'naga - Porta O aperta	1
Abduct	Abduct	5
Abduct	Rapimento	2
Hidden	Invisibile	1
Hidden	Nascosto	1
Hidden	Nascosta	1
Hidden	Nascosti	1
High	Alta	3
High	Alto	2
Devouring One	Colui-che-consuma	1
Devouring One	Divoratore	1
250mm Strike Cannons	250mm Strike Cannons	1
250mm Strike Cannons	Cannoni d'assalto da 250mm	3
Archon Merge	Archon Merge	1
Archon Merge	Fusione in Arconte	2
Contaminate	Contaminate	2
Contaminate	Contaminazione	1
Force Field	Force Field	2
Force Field	Campo di forza	2
Graviton Beam	Graviton Beam	1
Graviton Beam	Raggio gravitonico	2
Guardian Shield	Guardian Shield	4
Guardian Shield	Scudo guardiano	2
Leech	Leech	7
Leech	Risucchio	3
Scanner Sweep	Scanner Sweep	2
Scanner Sweep	Scansione settoriale	1
Siphon Life	Siphon Life	1
Siphon Life	Sifone vitale	1
Spawn Changeling	Spawn Changeling	1
Spawn Changeling	Genera Mutaforma	1
Lower	Lower	1
Lower	Abbassa	1
Raise	Raise	1
Raise	Solleva	1
Temporal Rift	Temporal Rift	1
Temporal Rift	Frattura temporale	2
Vortex	Vortex	3
Vortex	Vortice	2
Wormhole Transit	Wormhole Transit	1
Wormhole Transit	Transito spazio-temporale	1
Move	Movimento	1
Move	Muovi	2
Combat_Mechanic_KillTransport	Combattimento_Meccanico_EliminaTrasporto	1
Combat_Mechanic_KillTransport	Combat_Mechanic_KillTransport	1
Disguise	Mimesi	1
Disguise	Disguise	3
Point Defense Laser	Laser di difesa puntuale	2
Point Defense Laser	Point Defense Laser	6
Sheep	Pecora	3
Sheep	Sheep	1
D.Va	D.Va	2
D.Va	D.VA	1
Human	Human	1
Human	Umani	1
Blair Bess	Andrea Bolognini	1
Blair Bess	Diego Sabre	1
Blair Bess	Luca Sandri	1
Evolved	Evoluti	1
Evolved	Evoluto	1
Primal	Primordiali	28
Primal	Primordiale	7
Purifier	Purificatori	38
Purifier	Purificatrice	1
Events	Eventi	1
Events	Events	2
Overview	Overview	1
Overview	Complessivi	1
Overview	Panoramica	2
Camera Control	Camera Control	1
Camera Control	Controllo della visuale	1
Movement	Movement	1
Movement	Movimento	1
Terran Base Construction	Terran Base Construction	1
Terran Base Construction	Costruzione delle basi terran	1
Terran Unit Production	Terran Unit Production	1
Terran Unit Production	Produzione delle unità terran	1
Terran Supply	Terran Supply	1
Terran Supply	Rifornimenti terran	1
Broodling Escort	Broodling Escort	1
Broodling Escort	Scorta Progenidi	1
Interceptor Beam	Interceptor Beam	1
Interceptor Beam	Raggio Intercettore	1
Ion Cannons	Ion Cannons	3
Ion Cannons	Cannoni ionici	2
Particle Beam	Particle Beam	1
Particle Beam	Raggio particellare	1
Renegade Longbolt Missile	Renegade Longbolt Missile	3
Renegade Longbolt Missile	Missile Longbolt rinnegato	2
Terran Dominion	Dominio terran	4
Terran Dominion	Dominio Terran	3
Sargas Tribe	Tribù Sargas	3
Sargas Tribe	Tribù di Sargas	3
Claw Brood	Genia dell'artiglio	3
Claw Brood	Genia dell'Artiglio	3
Spine Brood	Genia dell'aculeo	3
Spine Brood	Genia dell'Aculeo	3
Spectre Ops	Lama d'ombra	3
Spectre Ops	Lama d'Ombra	3
Ok	OK	1
Ok	Ok	1
Minerals	Minerals	1
Minerals	Minerali	2
Urubu	Urubù	1
Urubu	Urubu	1
Classic Battlecruiser	Incrociatore classico	1
Classic Battlecruiser	Incrociatore Classico	1
Classic Carrier	Portastormo classica	1
Classic Carrier	Portastormo Classica	1
Classic Ultralisk	Ultralisca classica	1
Classic Ultralisk	Ultralisca Classica	1
Purifier Zealot	Zelota dei Purificatori	1
Purifier Zealot	Zelota Purificatori	1
Judicator	Giudicatore	2
Judicator	Giudicatori	2
Bone	Osso	1
Bone	Osseo	1
Primal Queen	Regina primordiale	1
Primal Queen	Regina Primordiali	1
Mecha	Mech	1
Mecha	Mecha	1
Resources	Resources	1
Resources	Risorse	2
Resource Collection Rate	Velocità d'estrazione	2
Resource Collection Rate	Velocità di estrazione	2
Completed	Completata	1
Completed	Completato	1
Building	Costruzione	1
Building	Struttura	1
Melee	da mischia	1
Melee	Mischia	2
Melee	Scontro	1
Taunt	Taunt	1
Taunt	Provoca	1
Quick Match	Partita veloce	1
Quick Match	Partita rapida	3
Unknown	Unknown	1
Unknown	Sconosciuta	3
Unknown	Sconosciuto	3
Camera	Cinepresa	2
Camera	Visuale	1
Light	Luce	2
Light	Leggera	2
Light	Leggere	1
Sound	Suono	2
Sound	Audio	3
Radius	Raggio	1
Radius	Radius	1
Type	Tipo	2
Type	Type	1
Time	Tempo	2
Time	Time	1
Time	Quando	1
Value	Valore	2
Value	Value	2
Disabled	Disabilitato	1
Disabled	Disabilitata	1
Off	Off	3
Off	No	3
On	On	3
On	Sì	2
Fast	Veloce	3
Fast	Rapida	2
Easy	Facile	2
Easy	Bassa	1
Very Hard	Molto difficile	2
Very Hard	Molto alta	1
Replay	Replay	4
Replay	Ripeti	1
Clear	Elimina	2
Clear	Clear	2
Control	Ctrl	1
Control	Controllo	1
Delete	Canc	1
Delete	Elimina	3
<c val="ff0000">Cannot have more than	<c val="ff0000">Impossibile avere più di<sp/>	3
<c val="ff0000">Cannot have more than	<c val="ff0000">Impossibile avere più di	1
,	,<sp/>	2
,	,	2
Checked	Checked	1
Checked	Verificata	1
Global	Global	1
Global	Globali	2
Local	Local	1
Local	Locale	1
Watch	Watch	1
Watch	Replay	1
Complete	Complete	1
Complete	Pronto	2
Pause	Pause	1
Pause	Pausa	2
Credits	Credits	1
Credits	Riconoscimenti	1
Energy	Energy	1
Energy	Energia	1
Height	Height	1
Height	Altezza	1
Kills	Kills	1
Kills	Uccisioni	1
Life	Life	1
Life	Vita	1
Unknown Player	Unknown Player	1
Unknown Player	Giocatore sconosciuto	1
Soundtrack	Soundtrack	1
Soundtrack	Colonna sonora	1
Accept	Conferma	1
Accept	Accetta	1
Armor:	Corazza:	1
Armor:	Corazza:<sp/>	1
Armored	Corazzata	3
Armored	Corazzate	1
Blue Team	Squadra blu	1
Blue Team	Squadra Blu	1
Red Team	Squadra rossa	1
Red Team	Squadra Rossa	1
Your Team	La tua squadra	2
Your Team	Squadra alleata	1
ART	ART	4
ART	GRAFICA	1
PRODUCTION	PRODUCTION	4
PRODUCTION	PRODUZIONE	1
ADDITIONAL DEVELOPMENT	ADDITIONAL DEVELOPMENT	3
ADDITIONAL DEVELOPMENT	SVILUPPO AGGIUNTIVO	1
SOUND	SOUND	4
SOUND	AUDIO	2
FINANCE	FINANCE	4
FINANCE	FINANZE	2
LEGAL	LEGAL	5
LEGAL	AFFARI LEGALI	2
EXECUTIVE TEAM	EXECUTIVE TEAM	5
EXECUTIVE TEAM	TEAM ESECUTIVO	1
BUSINESS INTELLIGENCE & RISK	BUSINESS INTELLIGENCE & RISK	3
BUSINESS INTELLIGENCE & RISK	ANALISI AFFARI E RISCHI	1
INFORMATION TECHNOLOGY	INFORMATION TECHNOLOGY	6
INFORMATION TECHNOLOGY	TECNOLOGIA INFORMATIVA	2
Service Engineering	Service Engineering	2
Service Engineering	Programmazione servizi	1
Infrastructure Engineering	Infrastructure Engineering	2
Infrastructure Engineering	Programmazione infrastruttura	4
Operations Center	Operations Center	2
Operations Center	Centro operativo	2
Database Administration	Database Administration	2
Database Administration	Amministrazione database	1
PLATFORM SERVICES	PLATFORM SERVICES	1
PLATFORM SERVICES	SERVIZI PIATTAFORMA	2
BUSINESS DEVELOPMENT & LICENSING	BUSINESS DEVELOPMENT & LICENSING	1
BUSINESS DEVELOPMENT & LICENSING	SVILUPPO AFFARI E LICENZE	2
Lead Co-Op Designer	Progettista capo cooperazione	1
Lead Co-Op Designer	Progettista capo cooperative	1
Audio, Music	Audio (musica)	1
Audio, Music	Musica	1
Talent Acquisition Team	Squadra reclutamento risorse	3
Talent Acquisition Team	Squadra reclutamento talenti	1
Talent & Organizational Development Team	Squadra sviluppo organizzativo e risorse	3
Talent & Organizational Development Team	Squadra sviluppo organizzativo e talenti	1
Localization QA Team	Squadra QA localizzazione	1
Localization QA Team	Squadra CQ localizzazione	1
QA and Localization Administrative Support	Supporto amministrativo QA e localizzazione	1
QA and Localization Administrative Support	Supporto amministrativo CQ e localizzazione	1
Chief of Staff	Direttore esecutivo	1
Chief of Staff	Capo del personale	1
Global Esports Team	Squadra globale eSports	1
Global Esports Team	Squadra globale eSport	1
Esports Administrative Support	Supporto amministrativo eSports	1
Esports Administrative Support	Supporto amministrativo eSport	1
Additional Team Members	Membri aggiuntivi squadra	7
Additional Team Members	Membri squadra aggiuntivi	2
Project Analyst	Analisi del progetto	1
Project Analyst	Analista progetto	2
Type:	Tipo:<sp/>	2
Type:	Tipo:	1
Anna Vocino	Iolanda Granato	1
Anna Vocino	Jenny De Cesarei	1
CHIEF OPERATING OFFICER	DIRETTORE OPERATIVO	1
CHIEF OPERATING OFFICER	DIRETTORE CAPO OPERAZIONI	1
CS PROJECT TEAM ANALYSTS	ANALISTI SQUADRA PROGETTO SC	1
CS PROJECT TEAM ANALYSTS	ANALISTI SQUADRA PROGETTO AC	1
CS TOOLS TEAM REPRESENTATIVES	INCARICATI SQUADRA STRUMENTI SC	1
CS TOOLS TEAM REPRESENTATIVES	INCARICATI SQUADRA STRUMENTI AC	1
EDITOR	MONTATORE	1
EDITOR	CURATORE	1
EDITORS	MONTATORI	1
EDITORS	EDITOR	1
EUROPE REGIONAL PLANNING AND SUPPORT SERVICES TEAM	SQUADRA PIANIFICAZIONE REGIONALE E SERVIZI ASSISTENZA EUROPA	1
EUROPE REGIONAL PLANNING AND SUPPORT SERVICES TEAM	TEAM PIANIFICAZIONE REGIONALE E SERVIZI ASSISTENZA EUROPA	1
Jonathan Cook	Pietro Ubaldi	1
Jonathan Cook	Gianni Gaude	1
Paul Eiding	Silvio Pandolfi	2
Paul Eiding	Cristina Giolitti	1
Gary Anthony Williams	Marco Balbi	2
Gary Anthony Williams	Matteo Zanotti	1
LOCALIZATION ENGINEERS	INGEGNERI LOCALIZZAZIONE	1
LOCALIZATION ENGINEERS	PROGRAMMATORI LOCALIZZAZIONE	1
Steve Blum	Mario Zucca	1
Steve Blum	Riccardo Rovatti	1
Duration:	Durata:	2
Duration:	Durata:<sp/>	1
Faster	Molto veloce	2
Faster	Veloce	1
Version:	Versione:	1
Version:	Versione:<sp/>	1
Hero League	Lega Eroi	1
Hero League	Lega eroi	1
Team League	Lega Squadre	1
Team League	Lega squadre	1
Tips	Consigli	1
Tips	Suggerimenti	1
JOIN A GROUP	UNISCITI A UN GRUPPO	1
JOIN A GROUP	UNISCITI A UN CLUB	1
New!	Nuova!	2
New!	Nuova	1
Skin	Modello	1
Skin	Skin	1
Ranged	a distanza	1
Ranged	Distanza<sp/>	1
Open	Apri	1
Open	Vuoto	1
Looking For Party	Ricerca di un gruppo	1
Looking For Party	Ricerca gruppo	1
Move Speed:	Velocità movimento:	1
Move Speed:	Velocità di movimento:<sp/>	1
Shields:	Scudi:	1
Shields:	Scudi:<sp/>	1
b	b	1
b	m	1
Speed:	Velocità:<sp/>	1
Speed:	Velocità:	1
Weapon Speed:	Velocità arma:	1
Weapon Speed:	Velocità arma:<sp/>	1
Biological	Biologica	2
Biological	Biologiche	1
Massive	Enorme	2
Massive	Enormi	1
Mechanical	Meccanica	2
Mechanical	Meccaniche	1
Hover	Sospese	1
Hover	Sospesa	1
Psionic	Psioniche	1
Psionic	Psionica	1
Robotic	Robotiche	1
Robotic	Robotica	1
Structure	Strutture	1
Structure	Struttura	1
