+~A~ Damage	+~A~ pkt. obrażeń	1
- RC	- RC	34
- RC	– RC	1
- KS	– Start w Otchłań	27
- KS	– Molochy na Char	1
Agent	Agentka	1
Agent	Agent	1
Zerg -	Zergi –	3
Zerg -	Zergi -	32
Protoss -	Protosi	53
Protoss -	Protosi –	12
Terran -	Terranie -	48
Terran -	Terranie –	5
Custom	Niestandardowe	2
Custom	Dowolne	1
Custom	Gry dowolne	1
Backlash Rockets	Backlash Rockets	3
Backlash Rockets	Rakiety Backlash	2
Phase Disruptor	Destabilizator fazowy	1
Phase Disruptor	Destabilizator Fazowy	2
Psionic Shockwave	Psionic Shockwave	1
Psionic Shockwave	Psioniczna fala uderzeniowa	1
Interceptors	Interceptors	2
Interceptors	Przechwytywacze	1
Psi Blades	Psi Blades	1
Psi Blades	Ostrza psioniczne	1
Talons	Talons	2
Talons	Szpony	1
Warp Blades	Warp Blades	1
Warp Blades	Ostrza nadprzestrzenne	1
Phase Disruptors	Phase Disruptors	1
Phase Disruptors	Rozszczepiacze fazowe	1
Giant EMP	Giant EMP	7
Giant EMP	Potężny EMP	2
Hover Siege Mode	Hover Siege Mode	1
Hover Siege Mode	Tryb oblężniczy w locie	2
Hover Unsiege	Hover Unsiege	1
Hover Unsiege	Latanie, Wyłącz tryb oblężniczy	1
Toggle Detection/Vision Mode	Toggle Detection/Vision Mode	1
Toggle Detection/Vision Mode	Przełącz tryb wykrywania/wizyjny	1
Create Trip Wire Medium	Create Trip Wire Medium	1
Create Trip Wire Medium	Stwórz średni Potykacz	1
Create Trip Wire Small	Create Trip Wire Small	1
Create Trip Wire Small	Stwórz mały Potykacz	1
Launch Alarm Bot	Launch Alarm Bot	1
Launch Alarm Bot	Wyślij robota alarmowego	1
Launch Sonar Drone	Launch Sonar Drone	2
Launch Sonar Drone	Wyślij drona sonarowego	1
Warp In	Przyzwanie	1
Warp In	Przyzwij	1
Warp Out	Warp Out	1
Warp Out	Odeślij	1
Sonar Ping	Sonar Ping	1
Sonar Ping	Sygnał sonarowy	1
Target EMP	Target EMP	1
Target EMP	Cel EMP	1
Target Enemy	Target Enemy	1
Target Enemy	Cel Wróg	1
Death Laser	Death Laser	1
Death Laser	Laser śmierci	3
Musashi Beam	Musashi Beam	2
Musashi Beam	Wiązka Musashiego	2
Nuke Launcher	Nuke Launcher	1
Nuke Launcher	Wyrzutnia jądrowa	2
Zerg DNA	Zerg DNA	1
Zerg DNA	DNA zergów	1
Sensor Alternate Drone Missile	Sensor Alternate Drone Missile	1
Sensor Alternate Drone Missile	Czujnik, Alternatywny, Dron, Pocisk	1
Sensor Drone Cloak	Sensor Drone Cloak	1
Sensor Drone Cloak	Maskowanie drona wykrywającego	2
Sensor Drone Lock On	Sensor Drone Lock On	1
Sensor Drone Lock On	Namierzanie przez drona wykrywającego	2
Lay Mine	Lay Mine	1
Lay Mine	Postaw minę.	1
Sensor Drone Cloak Field	Pole maskujące drona wykrywającego	1
Sensor Drone Cloak Field	Sensor Drone Cloak Field	1
Suppress Attack (1s)	Wstrzymaj Atak (1s)	1
Suppress Attack (1s)	Suppress Attack (1s)	1
D-8 Charge	D-8 Charge	2
D-8 Charge	Ładunek D-8	1
Hover Hellbat	Latający helbat	2
Hover Hellbat	Hover Hellbat	1
Hover Hellion Mode	Tryb latającego heliona	1
Hover Hellion Mode	Tryb heliona w locie	1
NovaXanthosLaserFire	NovaKsantosStrzałLaserowy	1
NovaXanthosLaserFire	NovaXanthosLaserFire	1
The Reaper is permanently cloaked.	Żniwiarz dysponuje stałym maskowaniem.	1
The Reaper is permanently cloaked.	Żniwiarze dysponują stałym maskowaniem.	1
Spider Mines pursue enemy units that come in range, and detonate for heavy area damage. Buried Spider Mines can only be seen by enemy <c val="FFE303">Detectors</c>.	Miny pajęcze ścigają wrogie jednostki, które znajdą się w pobliżu i wybuchają, zadając ciężkie obrażenia obszarowe. Miny są widoczne wyłącznie dla <c val="FFE303">wykrywaczy</c>.	2
Spider Mines pursue enemy units that come in range, and detonate for heavy area damage. Buried Spider Mines can only be seen by enemy <c val="FFE303">Detectors</c>.	Miny pajęcze ścigają pobliskie jednostki wroga a następnie wybuchają i zadają ciężkie obrażenia obszarowe. Miny są widoczne wyłącznie dla <c val="FFE303">wykrywaczy</c>.	1
Sniper. Can use Snipe, EMP Round, and be upgraded to use Cloak. Can call down Tactical Nukes built at the Ghost Academy.<n/><n/><c val="#ColorAttackInfo">Can attack ground and air units.</c>	Snajper. Potrafi używać snajperstwa, pocisków EMP i maskować się. Naprowadza bomby jądrowe tworzone w akademii duchów.<n/><n/><c val="#ColorAttackInfo">Może atakować jednostki naziemne i powietrzne.</c>	1
Sniper. Can use Snipe, EMP Round, and be upgraded to use Cloak. Can call down Tactical Nukes built at the Ghost Academy.<n/><n/><c val="#ColorAttackInfo">Can attack ground and air units.</c>	Snajper. Potrafi korzystać ze Strzału Snajperskiego, pocisków EMP i maskować się. Naprowadza bomby jądrowe tworzone w akademii duchów.<n/><n/><c val="#ColorAttackInfo">Może atakować jednostki naziemne i powietrzne.</c>	1
General-purpose infantry.<n/><n/><c val="#ColorAttackInfo">Can attack ground and air units.</c>	Piechota wielozadaniowa.<n/><n/><c val="#ColorAttackInfo">Może atakować jednostki naziemne oraz latające.</c>	1
General-purpose infantry.<n/><n/><c val="#ColorAttackInfo">Can attack ground and air units.</c>	Wielozadaniowa jednostka piechoty.<n/><n/><c val="#ColorAttackInfo">Może atakować jednostki naziemne oraz latające.</c>	1
None	Nic	9
None	None	2
None	Brak	1
Manned Turret	Manned Turret	1
Manned Turret	Wieżyczka załogowa	2
SM Model	Model SM	6
SM Model	Model TO	1
Low	Niski	1
Low	Niska	4
Far	Daleko	1
Far	Far	1
Shoulder	Ramię	1
Shoulder	Shoulder	1
Play	Odtwórz	2
Play	Pojedynek	1
Play	Gra	1
All	Każdy	1
All	Wszystko	1
All	Wszystkie	1
New	Nowy	1
New	Nowość:	1
Deployable explosives that chase enemy units that enter their targeting range and then explode for heavy area damage.	Rozstawia ładunki wybuchowe, które ścigają pobliskich wrogów, a następnie wybuchają, zadając ciężkie obrażenia obszarowe.	2
Deployable explosives that chase enemy units that enter their targeting range and then explode for heavy area damage.	Rozstawia ładunki wybuchowe, które ścigają pobliskich wrogów, a następnie wybuchają, zadając ciężkie obrażenia obszarowe. Zastępuje pociski Łowca.	1
(PH) Blink Suit	Kombinezon Teleportacyjny	1
(PH) Blink Suit	Kombinezon Mignięciowy	1
Erris Temple Door	Erris Temple Door	5
Erris Temple Door	Wrota świątyni Erris	4
Lightning Shooter	Lightning Shooter	1
Lightning Shooter	Miotacz błyskawic	2
Lightning Shooter Dummy	Lightning Shooter Dummy	1
Lightning Shooter Dummy	Miotacz błyskawic, Próbny	1
Malash Channel	Malash Channel	1
Malash Channel	Malash, Podtrzymanie	1
Prologue Fissure Breach	Prologue Fissure Breach	1
Prologue Fissure Breach	Prolog, Szczelina, Otwórz	2
Prologue Fissure Unbreach	Prologue Fissure Unbreach	1
Prologue Fissure Unbreach	Prolog, Szczelina, Zamknij	1
Shadow Missile	Shadow Missile	1
Shadow Missile	Pocisk cieni	1
Void Catalyst Morph to Stage 2	Void Catalyst Morph to Stage 2	1
Void Catalyst Morph to Stage 2	Katalizator otchłani, Przekształcenie do etapu 2	1
Void Catalyst Morph to Stage 3	Void Catalyst Morph to Stage 3	1
Void Catalyst Morph to Stage 3	Katalizator otchłani, Przekształcenie do etapu 3	1
Aggressive Mutation	Aggressive Mutation	1
Aggressive Mutation	Agresywna mutacja	2
Cloaking Drone	Cloaking Drone	1
Cloaking Drone	Dron maskujący	1
Corruption Bomb	Corruption Bomb	1
Corruption Bomb	Bomba biologiczna	1
Dark Swarm	Dark Swarm	1
Dark Swarm	Czarna chmara	2
Grapple	Grapple	1
Grapple	Chwytak	1
Impale	Impale	1
Impale	Przebicie	1
Lurker Hold Fire	Lurker Hold Fire	2
Lurker Hold Fire	Czyhacz Wstrzymaj ogień	1
Morph To Devourer	Morph To Devourer	1
Morph To Devourer	Przekształć w pożeracza	1
Morph To Ravager	Morph To Ravager	1
Morph To Ravager	Przekształć w pustoszyciela	1
Oracle Phase Shift	Oracle Phase Shift	1
Oracle Phase Shift	Wyrocznia Przesunięcie fazowe	2
Overcharge	Overcharge	1
Overcharge	Przeciążenie	3
Parasitic Bomb	Parasitic Bomb	5
Parasitic Bomb	Bomba pasożytnicza	2
Penetrating Shot	Penetrating Shot	1
Penetrating Shot	Przebijający wystrzał	1
Port City Bridge Unit E10	Port City Bridge Unit E10	1
Port City Bridge Unit E10	Port, Miasto, Most, Jednostka W10	1
Port City Bridge Unit E10 Out	Port City Bridge Unit E10 Out	1
Port City Bridge Unit E10 Out	Port, Miasto, Most, Jednostka W10, Zewnątrz	1
Port City Bridge Unit E12	Port City Bridge Unit E12	1
Port City Bridge Unit E12	Port, Miasto, Most, Jednostka W12	1
Port City Bridge Unit E12 Out	Port City Bridge Unit E12 Out	1
Port City Bridge Unit E12 Out	Port, Miasto, Most, Jednostka W12, Zewnątrz	1
Port City Bridge Unit E8	Port City Bridge Unit E8	1
Port City Bridge Unit E8	Port, Miasto, Most, Jednostka W8	1
Port City Bridge Unit E8 Out	Port City Bridge Unit E8 Out	1
Port City Bridge Unit E8 Out	Port, Miasto, Most, Jednostka W8, Zewnątrz	1
Port City Bridge Unit N10	Port City Bridge Unit N10	1
Port City Bridge Unit N10	Port, Miasto, Most, Jednostka Pn8	1
Port City Bridge Unit N10 Out	Port City Bridge Unit N10 Out	1
Port City Bridge Unit N10 Out	Port, Miasto, Most, Jednostka Pn8, Zewnątrz	1
Port City Bridge Unit N12	Port City Bridge Unit N12	1
Port City Bridge Unit N12	Port, Miasto, Most, Jednostka Pn12	1
Port City Bridge Unit N12 Out	Port City Bridge Unit N12 Out	1
Port City Bridge Unit N12 Out	Port, Miasto, Most, Jednostka Pn12, Zewnątrz	1
Port City Bridge Unit N8	Port City Bridge Unit N8	1
Port City Bridge Unit N8	Port, Miasto, Most, Jednostka Pn8	1
Port City Bridge Unit N8 Out	Port City Bridge Unit N8 Out	1
Port City Bridge Unit N8 Out	Port, Miasto, Most, Jednostka Pn8, Zewnątrz	1
Port City Bridge Unit NE10	Port City Bridge Unit NE10	1
Port City Bridge Unit NE10	Port, Miasto, Most, Jednostka PnW10	1
Port City Bridge Unit NE10 Out	Port City Bridge Unit NE10 Out	1
Port City Bridge Unit NE10 Out	Port, Miasto, Most, Jednostka PnW10, Zewnątrz	1
Port City Bridge Unit NE12	Port City Bridge Unit NE12	1
Port City Bridge Unit NE12	Port, Miasto, Most, Jednostka PnW12	1
Port City Bridge Unit NE12 Out	Port City Bridge Unit NE12 Out	1
Port City Bridge Unit NE12 Out	Port, Miasto, Most, Jednostka PnW12, Zewnątrz	1
Port City Bridge Unit NE8	Port City Bridge Unit NE8	1
Port City Bridge Unit NE8	Port, Miasto, Most, Jednostka PnW8	1
Port City Bridge Unit NE8 Out	Port City Bridge Unit NE8 Out	1
Port City Bridge Unit NE8 Out	Port, Miasto, Most, Jednostka PnW8, Zewnątrz	1
Port City Bridge Unit NW10	Port City Bridge Unit NW10	1
Port City Bridge Unit NW10	Port, Miasto, Most, Jednostka PnZ10	1
Port City Bridge Unit NW10 Out	Port City Bridge Unit NW10 Out	1
Port City Bridge Unit NW10 Out	Port, Miasto, Most, Jednostka PnZ8, Zewnątrz	1
Port City Bridge Unit NW12	Port City Bridge Unit NW12	1
Port City Bridge Unit NW12	Port, Miasto, Most, Jednostka PnZ12	1
Port City Bridge Unit NW12 Out	Port City Bridge Unit NW12 Out	1
Port City Bridge Unit NW12 Out	Port, Miasto, Most, Jednostka PnZ12, Zewnątrz	1
Port City Bridge Unit NW8	Port City Bridge Unit NW8	1
Port City Bridge Unit NW8	Port, Miasto, Most, Jednostka PnZ8	1
Port City Bridge Unit NW8 Out	Port City Bridge Unit NW8 Out	1
Port City Bridge Unit NW8 Out	Port, Miasto, Most, Jednostka PnZ8, Zewnątrz	1
Port City Bridge Unit S10	Port City Bridge Unit S10	1
Port City Bridge Unit S10	Port, Miasto, Most, Jednostka Pd10	1
Port City Bridge Unit S10 Out	Port City Bridge Unit S10 Out	1
Port City Bridge Unit S10 Out	Port, Miasto, Most, Jednostka Pd10, Zewnątrz	1
Port City Bridge Unit S12	Port City Bridge Unit S12	1
Port City Bridge Unit S12	Port, Miasto, Most, Jednostka Pd10	1
Port City Bridge Unit S12 Out	Port City Bridge Unit S12 Out	1
Port City Bridge Unit S12 Out	Port, Miasto, Most, Jednostka Pd12, Zewnątrz	1
Port City Bridge Unit S8	Port City Bridge Unit S8	1
Port City Bridge Unit S8	Port, Miasto, Most, Jednostka Pd8	1
Port City Bridge Unit S8 Out	Port City Bridge Unit S8 Out	1
Port City Bridge Unit S8 Out	Port, Miasto, Most, Jednostka Pd8, Zewnątrz	1
Port City Bridge Unit SE10	Port City Bridge Unit SE10	1
Port City Bridge Unit SE10	Port, Miasto, Most, Jednostka PdW10	1
Port City Bridge Unit SE10 Out	Port City Bridge Unit SE10 Out	1
Port City Bridge Unit SE10 Out	Port, Miasto, Most, Jednostka PdW10, Zewnątrz	1
Port City Bridge Unit SE12	Port City Bridge Unit SE12	1
Port City Bridge Unit SE12	Port, Miasto, Most, Jednostka PdW12	1
Port City Bridge Unit SE12 Out	Port City Bridge Unit SE12 Out	1
Port City Bridge Unit SE12 Out	Port, Miasto, Most, Jednostka PdW12, Zewnątrz	1
Port City Bridge Unit SE8	Port City Bridge Unit SE8	1
Port City Bridge Unit SE8	Port, Miasto, Most, Jednostka PdW8	1
Port City Bridge Unit SE8 Out	Port City Bridge Unit SE8 Out	1
Port City Bridge Unit SE8 Out	Port, Miasto, Most, Jednostka PdW8, Zewnątrz	1
Port City Bridge Unit SW10	Port City Bridge Unit SW10	1
Port City Bridge Unit SW10	Port, Miasto, Most, Jednostka PdZ10	1
Port City Bridge Unit SW10 Out	Port City Bridge Unit SW10 Out	1
Port City Bridge Unit SW10 Out	Port, Miasto, Most, Jednostka PdZ10, Zewnątrz	1
Port City Bridge Unit SW12	Port City Bridge Unit SW12	1
Port City Bridge Unit SW12	Port, Miasto, Most, Jednostka PdZ12	1
Port City Bridge Unit SW12 Out	Port City Bridge Unit SW12 Out	1
Port City Bridge Unit SW12 Out	Port, Miasto, Most, Jednostka PdZ12, Zewnątrz	1
Port City Bridge Unit SW8	Port City Bridge Unit SW8	1
Port City Bridge Unit SW8	Port, Miasto, Most, Jednostka PdZ10	1
Port City Bridge Unit SW8 Out	Port City Bridge Unit SW8 Out	1
Port City Bridge Unit SW8 Out	Port, Miasto, Most, Jednostka PdZ10, Zewnątrz	1
Port City Bridge Unit W10	Port City Bridge Unit W10	1
Port City Bridge Unit W10	Port, Miasto, Most, Jednostka Z10	1
Port City Bridge Unit W10 Out	Port City Bridge Unit W10 Out	1
Port City Bridge Unit W10 Out	Port, Miasto, Most, Jednostka Z10, Zewnątrz	1
Port City Bridge Unit W12	Port City Bridge Unit W12	1
Port City Bridge Unit W12	Port, Miasto, Most, Jednostka Z12	1
Port City Bridge Unit W12 Out	Port City Bridge Unit W12 Out	1
Port City Bridge Unit W12 Out	Port, Miasto, Most, Jednostka Z12, Zewnątrz	1
Port City Bridge Unit W8	Port City Bridge Unit W8	1
Port City Bridge Unit W8	Port, Miasto, Most, Jednostka Z8	1
Port City Bridge Unit W8 Out	Port City Bridge Unit W8 Out	1
Port City Bridge Unit W8 Out	Port, Miasto, Most, Jednostka Z8, Zewnątrz	1
Queen MPEnsnare	Queen MPEnsnare	1
Queen MPEnsnare	Królowa MPUsidlenie	1
Release Interceptors	Release Interceptors	2
Release Interceptors	Wypuść przechwytywacze	1
Emergency Repair	Emergency Repair	1
Emergency Repair	Naprawa awaryjna	1
Essence Leech	Essence Leech	1
Essence Leech	Wyssanie esencji	1
Snow Refinery Terran Extending Bridge NEShort8	Snow Refinery Terran Extending Bridge NEShort8	1
Snow Refinery Terran Extending Bridge NEShort8	Ośnieżona rafineria, Terranie, Wysuwany most, PnWKrótki8	1
Snow Refinery Terran Extending Bridge NEShort8 Out	Snow Refinery Terran Extending Bridge NEShort8 Out	1
Snow Refinery Terran Extending Bridge NEShort8 Out	Ośnieżona rafineria, Terranie, Wysuwany most, PnWKrótki8, Wysunięty	1
Snow Refinery Terran Extending Bridge NWShort8	Snow Refinery Terran Extending Bridge NWShort8	1
Snow Refinery Terran Extending Bridge NWShort8	Ośnieżona rafineria, Terranie, Wysuwany most, PnZKrótki8	1
Snow Refinery Terran Extending Bridge NWShort8 Out	Snow Refinery Terran Extending Bridge NWShort8 Out	1
Snow Refinery Terran Extending Bridge NWShort8 Out	Ośnieżona rafineria, Terranie, Wysuwany most, PnZKrótki8, Wysunięty	1
Tarsonis Door E	Tarsonis Door E	1
Tarsonis Door E	Tarsonis, Drzwi, W	1
Tarsonis Door E Lowered	Tarsonis Door E Lowered	1
Tarsonis Door E Lowered	Tarsonis, Drzwi, W, Opuszczone	1
Tarsonis Door N	Tarsonis Door N	1
Tarsonis Door N	Tarsonis, Drzwi, Pn	1
Tarsonis Door NE	Tarsonis Door NE	1
Tarsonis Door NE	Tarsonis, Drzwi, PnW	1
Tarsonis Door NE Lowered	Tarsonis Door NE Lowered	1
Tarsonis Door NE Lowered	Tarsonis, Drzwi, PnW, Opuszczone	1
Tarsonis Door N Lowered	Tarsonis Door N Lowered	1
Tarsonis Door N Lowered	Tarsonis, Drzwi, Pn, Opuszczone	1
Tarsonis Door NW	Tarsonis Door NW	1
Tarsonis Door NW	Tarsonis, Drzwi, PnZ	1
Tarsonis Door NW Lowered	Tarsonis Door NW Lowered	1
Tarsonis Door NW Lowered	Tarsonis, Drzwi, PnZ, Opuszczone	1
Upgrade complete.	Ulepszenie zakończone.	3
Upgrade complete.	Mutacja zakończona.	1
Corruption Bomb (Damage)	Bomba biologiczna (Obrażenia)	1
Corruption Bomb (Damage)	Corruption Bomb (Damage)	1
Time Stop Stun	Ogłuszenie Zatrzymaniem Czasu	1
Time Stop Stun	Time Stop Stun	1
Vehicle-research structure. A Tech Lab can fit onto any production structure.<n/><n/><c val="ffff8a">Enables:</c><n/>- Siege Tanks<n/>- Thor with Armory<n/>- Cyclones	Dobudówka umożliwiająca ulepszanie pojazdów. Laboratorium technologiczne można dołączyć do dowolnego budynku produkcyjnego.<n/><n/><c val="ffff8a">Udostępnia:</c><n/> – czołgi oblężnicze,<n/> – thory ze zbrojownią.<n/> – cyklony.	1
Vehicle-research structure. A Tech Lab can fit onto any production structure.<n/><n/><c val="ffff8a">Enables:</c><n/>- Siege Tanks<n/>- Thor with Armory<n/>- Cyclones	Dobudówka umożliwiająca ulepszanie pojazdów. Laboratorium technologiczne można dołączyć do dowolnego budynku produkcyjnego.<n/><n/><c val="ffff8a">Udostępnia:</c><n/> – czołgi oblężnicze,<n/> – thory ze zbrojownią,<n/> – cyklony.	1
Neutron Flare	Neutron Flare	1
Neutron Flare	Flara neutronowa	1
Scout MPAir	Scout MPAir	2
Scout MPAir	Zwiadowca MPPowietrze	1
Scout MPGround	Scout MPGround	1
Scout MPGround	Zwiadowca MPZiemia	1
Default	Domyślnie	2
Default	Domyślne	1
Default	Domyślny	1
Mercenary	Najemnicy	2
Mercenary	Najemnik	3
Phase Shift	Phase Shift	1
Phase Shift	Przesunięcie fazowe	2
Clone	Clone	1
Clone	Klon	1
Teleport	Teleport	1
Teleport	Teleportacja	1
Invulnerability	Invulnerability	1
Invulnerability	Niewrażliwość	1
Personal Cloaking	Personal Cloaking	1
Personal Cloaking	Maskowanie osobiste	1
Purify	Purify	2
Purify	Oczyść	4
Entomb	Entomb	1
Entomb	Pogrzebanie	1
Preordain	Preordain	1
Preordain	Zarządź	3
Xel'Naga Caverns Door Default Close	Xel'Naga Caverns Door Default Close	1
Xel'Naga Caverns Door Default Close	Jaskinie xel'naga, Drzwi, Domyślnie, Zamknij	1
Xel'Naga Caverns Door Default Open	Xel'Naga Caverns Door Default Open	1
Xel'Naga Caverns Door Default Open	Jaskinie xel'naga, Drzwi, Domyślnie, Otwórz	1
Xel'Naga Caverns Door E	Xel'Naga Caverns Door E	1
Xel'Naga Caverns Door E	Jaskinie xel'naga Drzwi W	1
Xel'Naga Caverns Door E Opened	Xel'Naga Caverns Door E Opened	1
Xel'Naga Caverns Door E Opened	Jaskinie xel'naga Drzwi W Otwarte	1
Xel'Naga Caverns Door N	Xel'Naga Caverns Door N	1
Xel'Naga Caverns Door N	Jaskinie xel'naga Drzwi Pn	1
Xel'Naga Caverns Door NE	Xel'Naga Caverns Door NE	1
Xel'Naga Caverns Door NE	Jaskinie xel'naga Drzwi PnW	1
Xel'Naga Caverns Door NE Opened	Xel'Naga Caverns Door NE Opened	1
Xel'Naga Caverns Door NE Opened	Jaskinie xel'naga Drzwi PnW Otwarte	1
Xel'Naga Caverns Door N Opened	Xel'Naga Caverns Door N Opened	1
Xel'Naga Caverns Door N Opened	Jaskinie xel'naga Drzwi Pn Otwarte	1
Xel'Naga Caverns Door NW	Xel'Naga Caverns Door NW	1
Xel'Naga Caverns Door NW	Jaskinie xel'naga Drzwi PnZ	1
Xel'Naga Caverns Door NW Opened	Xel'Naga Caverns Door NW Opened	1
Xel'Naga Caverns Door NW Opened	Jaskinie xel'naga Drzwi PnZ Otwarte	1
Xel'Naga Caverns Door S	Xel'Naga Caverns Door S	1
Xel'Naga Caverns Door S	Jaskinie xel'naga Drzwi Pd	1
Xel'Naga Caverns Door SE	Xel'Naga Caverns Door SE	1
Xel'Naga Caverns Door SE	Jaskinie xel'naga Drzwi PdW	1
Xel'Naga Caverns Door SE Opened	Xel'Naga Caverns Door SE Opened	1
Xel'Naga Caverns Door SE Opened	Jaskinie xel'naga Drzwi PdW Otwarte	1
Xel'Naga Caverns Door S Opened	Xel'Naga Caverns Door S Opened	1
Xel'Naga Caverns Door S Opened	Jaskinie xel'naga Drzwi Pd Otwarte	1
Xel'Naga Caverns Door SW	Xel'Naga Caverns Door SW	1
Xel'Naga Caverns Door SW	Jaskinie xel'naga Drzwi PdZ	1
Xel'Naga Caverns Door SW Opened	Xel'Naga Caverns Door SW Opened	1
Xel'Naga Caverns Door SW Opened	Jaskinie xel'naga Drzwi PdZ Otwarte	1
Xel'Naga Caverns Door W	Xel'Naga Caverns Door W	1
Xel'Naga Caverns Door W	Jaskinie xel'naga Drzwi Z	1
Xel'Naga Caverns Door W Opened	Xel'Naga Caverns Door W Opened	1
Xel'Naga Caverns Door W Opened	Jaskinie xel'naga Drzwi Z Otwarte	1
Abduct	Abduct	5
Abduct	Porwanie	2
Hidden	Ukryty	2
Hidden	Ukryta	1
Hidden	Ukryte	1
High	Wysoki	1
High	Wysoka	4
250mm Strike Cannons	250mm Strike Cannons	1
250mm Strike Cannons	Działka uderzeniowe 250 mm	3
Archon Merge	Archon Merge	1
Archon Merge	Scalenie w archonta	2
Contaminate	Contaminate	2
Contaminate	Skażenie	1
Force Field	Force Field	2
Force Field	Pole siłowe	2
Graviton Beam	Graviton Beam	1
Graviton Beam	Wiązka grawitonowa	2
Guardian Shield	Guardian Shield	4
Guardian Shield	Osłona strażnika	2
Leech	Leech	7
Leech	Pijawka	3
Scanner Sweep	Scanner Sweep	2
Scanner Sweep	Przeczesywanie skanerem	1
Siphon Life	Siphon Life	1
Siphon Life	Syfon	1
Spawn Changeling	Spawn Changeling	1
Spawn Changeling	Powij odmieńca	1
Spray	Spray	1
Spray	Graffiti	3
Lower	Lower	1
Lower	Opuść	1
Raise	Raise	1
Raise	Podnieś	1
Temporal Rift	Temporal Rift	1
Temporal Rift	Szczelina czasowa	2
Vortex	Vortex	3
Vortex	Wir	2
Wormhole Transit	Wormhole Transit	1
Wormhole Transit	Skok tunelem czasoprzestrzennym	1
Unranked/Ranked	Rankingowy/nierankingowy	1
Unranked/Ranked	Rankingowy/Nierankingowy	1
LIBERTY CAMPAIGN	KAMPANIA „LIBERTY”	1
LIBERTY CAMPAIGN	KAMPANIA LIBERTY	1
StarCraft Master	Mistrz	1
StarCraft Master	Mistrz StarCrafta	1
Research complete.	Badania zakończone.	3
Research complete.	Metamorfoza zakończona.	1
Evolution Chamber Upgrade Cache	Zestaw ulepszeń komory ewolucyjnej	1
Evolution Chamber Upgrade Cache	Zestaw ulepszeń: Komora ewolucyjna	1
Broodmother	Matka Szczepu	1
Broodmother	Matka szczepu	1
Creep Tumor	Powij tumor biomasy	1
Creep Tumor	Tumor biomasy	2
Disguise	Kamuflaż	1
Disguise	Disguise	3
Point Defense Laser	Laser obrony punktowej	2
Point Defense Laser	Point Defense Laser	6
Aircraft-research structure. A Tech Lab can fit onto any production structure.<n/><n/><c val="ffff8a">Enables:</c><n/>- Banshees<n/>- Ravens<n/>- Battlecruisers with Fusion Core	Dobudówka umożliwiająca ulepszanie jednostek latających. Laboratorium technologiczne można dołączyć do dowolnego budynku produkcyjnego.<n/><n/><c val="ffff8a">Udostępnia:</c><n/>– banshee,<n/>– kruki,<n/>– krążowniki (z rdzeniem fuzyjnym).	1
Aircraft-research structure. A Tech Lab can fit onto any production structure.<n/><n/><c val="ffff8a">Enables:</c><n/>- Banshees<n/>- Ravens<n/>- Battlecruisers with Fusion Core	Dobudówka umożliwiająca ulepszanie jednostek latających. Laboratorium technologiczne można dołączyć do dowolnego budynku produkcyjnego.<n/><n/><c val="ffff8a">Udostępnia:</c><n/> - banshee,<n/> - kruki,<n/> - krążowniki (z rdzeniem fuzyjnym).	1
Increases Nova's maximum number of Defensive Drone charges by 2 and reduces their cooldown by 30 seconds.	Zwiększa liczbę ładunków zdolności Drona Obronnego o 2 i skraca jej czas odnowienia o 30 sek.	1
Increases Nova's maximum number of Defensive Drone charges by 2 and reduces their cooldown by 30 seconds.	Zwiększa liczbę ładunków zdolności Drona Obronnego Novy o 2 i skraca czas odnowienia o 30 sek.	1
Sheep	Owca	3
Sheep	Sheep	1
Heavy assault infantry.<n/><n/><c val="#ColorAttackInfo">Can attack ground units.</c>	Ciężka piechota szturmowa.<n/><n/><c val="#ColorAttackInfo">Może atakować jednostki naziemne.</c>	1
Heavy assault infantry.<n/><n/><c val="#ColorAttackInfo">Can attack ground units.</c>	Ciężka, szturmowa jednostka piechoty.<n/><n/><c val="#ColorAttackInfo">Może atakować jednostki naziemne.</c>	1
Increases the speed gained from Chrono Boost.	Zwiększa premię do szybkości od zagięcia czasoprzestrzeni.	4
Increases the speed gained from Chrono Boost.	Zwiększa premię do szybkości zagięcia czasoprzestrzeni.	1
Orders selected units to cancel all orders and stop moving.	Anuluje wszystkie rozkazy wybranych jednostek i zatrzymuje je.	1
Orders selected units to cancel all orders and stop moving.	Rozkazuje jednostkom przerwać wykonywanie wszystkich rozkazów i zatrzymać się.	2
Orders selected units to cancel all orders and stop moving.	Anuluje wszystkie rozkazy wydane jednostce i każe jej się zatrzymać.	1
Durable support flyer. Loaded with strong anti-capital air missiles. Can switch into Assault Mode to attack ground units.<n/><n/><c val="#ColorAttackInfo">Can attack air units.</c>	Wytrzymała jednostka wsparcia powietrznego, uzbrojona w pociski do zwalczania dużych statków wojennych. Może przejść w tryb szturmowy i atakować jednostki naziemne.<n/><n/><c val="#ColorAttackInfo">Może atakować jednostki powietrzne.</c>	1
Durable support flyer. Loaded with strong anti-capital air missiles. Can switch into Assault Mode to attack ground units.<n/><n/><c val="#ColorAttackInfo">Can attack air units.</c>	Wytrzymała jednostka wsparcia powietrznego, wyposażona w potężne rakiety powietrze-powietrze dostosowane do zwalczania dużych jednostek. Wiking może przejść w tryb szturmowy, aby atakować cele naziemne.<n/><n/><c val="#ColorAttackInfo">Może atakować cele powietrzne.</c>	1
Human	Human	1
Human	Człowiek	1
