Deployable explosives that chase enemy units that enter their targeting range and then explode for heavy area damage.	Mobile Sprengkörper, die gegnerische Einheiten in ihrem Zielbereich verfolgen und bei der Detonation schweren Flächenschaden verursachen.	1
Deployable explosives that chase enemy units that enter their targeting range and then explode for heavy area damage.	Tragbare Sprengkörper, die gegnerische Einheiten in ihrem Zielbereich verfolgen und bei der Detonation schweren Flächenschaden verursachen.	1
Deployable explosives that chase enemy units that enter their targeting range and then explode for heavy area damage.	Mobile Sprengkörper, die gegnerische Einheiten in ihrem Zielbereich verfolgen und bei der Detonation schweren Flächenschaden verursachen. Ersetzt die zielsuchende Rakete.	1
Ji'nara will try to destroy the Extraction Devices before you can use them. Prevent her from doing so, or there won't be enough terrazine for you to collect.	Ji'nara wird versuchen die Extraktionsanlagen zu zerstören, bevor sie in Betrieb genommen werden können. Halten Sie sie davon ab, da sonst nicht genug Terrazin gesammelt werden kann.	1
Ji'nara will try to destroy the Extraction Devices before you can use them. Prevent her from doing so, or there won't be enough terrazine for you to collect.	Ji'nara wird versuchen, die Extraktionsanlagen zu zerstören, bevor sie in Betrieb genommen werden können. Halten Sie sie davon ab, da sonst nicht genug Terrazin gesammelt werden kann.	1
Erris Temple Door	Erris Temple Door	5
Erris Temple Door	Tor des Tempels von Erris	4
Lightning Shooter	Lightning Shooter	1
Lightning Shooter	Blitzschleuder	2
Lightning Shooter Dummy	Lightning Shooter Dummy	1
Lightning Shooter Dummy	Blitzschleuder - Dummy	1
Malash Channel	Malash Channel	1
Malash Channel	Malash - Kanal	1
Prologue Fissure Breach	Prologue Fissure Breach	1
Prologue Fissure Breach	Prolog - Riss, Durchbruch	2
Prologue Fissure Unbreach	Prologue Fissure Unbreach	1
Prologue Fissure Unbreach	Prolog - Riss, kein Durchbruch	1
Shadow Missile	Shadow Missile	1
Shadow Missile	Schattengeschoss	1
Void Catalyst Morph to Stage 2	Void Catalyst Morph to Stage 2	1
Void Catalyst Morph to Stage 2	Leerenkatalysator, zu Phase 2 morphen	1
Void Catalyst Morph to Stage 3	Void Catalyst Morph to Stage 3	1
Void Catalyst Morph to Stage 3	Leerenkatalysator, zu Phase 3 morphen	1
Shadow Strike	Schattenangriff	1
Shadow Strike	Schattenhieb	1
Moebius Viking	Viking des Moebius-Corps	1
Moebius Viking	Moebius Viking	1
Cloaking Drone	Cloaking Drone	1
Cloaking Drone	Tarndrohne	1
Corruption Bomb	Corruption Bomb	1
Corruption Bomb	Korrumpierungsbombe	1
Dark Swarm	Dark Swarm	1
Dark Swarm	Dunkler Schwarm	2
Grapple	Grapple	1
Grapple	Greifhaken	1
Impale	Impale	1
Impale	Aufspießen	1
Lurker Hold Fire	Lurker Hold Fire	2
Lurker Hold Fire	Schleicher - Feuer einstellen	1
Morph To Devourer	Morph To Devourer	1
Morph To Devourer	Zu Vernichter morphen	1
Morph To Ravager	Morph To Ravager	1
Morph To Ravager	Zu Verheerer morphen	1
Oracle Phase Shift	Oracle Phase Shift	1
Oracle Phase Shift	Orakel - Phasenverschiebung	2
Overcharge	Overcharge	1
Overcharge	Überladen	3
Parasitic Bomb	Parasitic Bomb	5
Parasitic Bomb	Parasitenbombe	2
Penetrating Shot	Penetrating Shot	1
Penetrating Shot	Durchbohrender Schuss	1
Port City Bridge Unit E10	Port City Bridge Unit E10	1
Port City Bridge Unit E10	Port City - Brücke, Einheit - O10	1
Port City Bridge Unit E10 Out	Port City Bridge Unit E10 Out	1
Port City Bridge Unit E10 Out	Port City - Brücke, Einheit - O10, außen	1
Port City Bridge Unit E12	Port City Bridge Unit E12	1
Port City Bridge Unit E12	Port City - Brücke, Einheit - O12	1
Port City Bridge Unit E12 Out	Port City Bridge Unit E12 Out	1
Port City Bridge Unit E12 Out	Port City - Brücke, Einheit - O12, außen	1
Port City Bridge Unit E8	Port City Bridge Unit E8	1
Port City Bridge Unit E8	Port City - Brücke, Einheit - O8	1
Port City Bridge Unit E8 Out	Port City Bridge Unit E8 Out	1
Port City Bridge Unit E8 Out	Port City - Brücke, Einheit - O8, außen	1
Port City Bridge Unit N10	Port City Bridge Unit N10	1
Port City Bridge Unit N10	Port City - Brücke, Einheit - N10	1
Port City Bridge Unit N10 Out	Port City Bridge Unit N10 Out	1
Port City Bridge Unit N10 Out	Port City - Brücke, Einheit - N10, außen	1
Port City Bridge Unit N12	Port City Bridge Unit N12	1
Port City Bridge Unit N12	Port City - Brücke, Einheit - N12	1
Port City Bridge Unit N12 Out	Port City Bridge Unit N12 Out	1
Port City Bridge Unit N12 Out	Port City - Brücke, Einheit - N12, außen	1
Port City Bridge Unit N8	Port City Bridge Unit N8	1
Port City Bridge Unit N8	Port City - Brücke, Einheit - N8	1
Port City Bridge Unit N8 Out	Port City Bridge Unit N8 Out	1
Port City Bridge Unit N8 Out	Port City - Brücke, Einheit - N8, außen	1
Port City Bridge Unit NE10	Port City Bridge Unit NE10	1
Port City Bridge Unit NE10	Port City - Brücke, Einheit - NO10	1
Port City Bridge Unit NE10 Out	Port City Bridge Unit NE10 Out	1
Port City Bridge Unit NE10 Out	Port City - Brücke, Einheit - NO10, außen	1
Port City Bridge Unit NE12	Port City Bridge Unit NE12	1
Port City Bridge Unit NE12	Port City - Brücke, Einheit - NO12	1
Port City Bridge Unit NE12 Out	Port City Bridge Unit NE12 Out	1
Port City Bridge Unit NE12 Out	Port City - Brücke, Einheit - NO12, außen	1
Port City Bridge Unit NE8	Port City Bridge Unit NE8	1
Port City Bridge Unit NE8	Port City - Brücke, Einheit - NO8	1
Port City Bridge Unit NE8 Out	Port City Bridge Unit NE8 Out	1
Port City Bridge Unit NE8 Out	Port City - Brücke, Einheit - NO8, außen	1
Port City Bridge Unit NW10	Port City Bridge Unit NW10	1
Port City Bridge Unit NW10	Port City - Brücke, Einheit - NW10	1
Port City Bridge Unit NW10 Out	Port City Bridge Unit NW10 Out	1
Port City Bridge Unit NW10 Out	Port City - Brücke, Einheit - NW10, außen	1
Port City Bridge Unit NW12	Port City Bridge Unit NW12	1
Port City Bridge Unit NW12	Port City - Brücke, Einheit - NW12	1
Port City Bridge Unit NW12 Out	Port City Bridge Unit NW12 Out	1
Port City Bridge Unit NW12 Out	Port City - Brücke, Einheit - NW12, außen	1
Port City Bridge Unit NW8	Port City Bridge Unit NW8	1
Port City Bridge Unit NW8	Port City - Brücke, Einheit - NW8	1
Port City Bridge Unit NW8 Out	Port City Bridge Unit NW8 Out	1
Port City Bridge Unit NW8 Out	Port City - Brücke, Einheit - NW8, außen	1
Port City Bridge Unit S10	Port City Bridge Unit S10	1
Port City Bridge Unit S10	Port City - Brücke, Einheit - S10	1
Port City Bridge Unit S10 Out	Port City Bridge Unit S10 Out	1
Port City Bridge Unit S10 Out	Port City - Brücke, Einheit - S10, außen	1
Port City Bridge Unit S12	Port City Bridge Unit S12	1
Port City Bridge Unit S12	Port City - Brücke, Einheit - S12	1
Port City Bridge Unit S12 Out	Port City Bridge Unit S12 Out	1
Port City Bridge Unit S12 Out	Port City - Brücke, Einheit - S12, außen	1
Port City Bridge Unit S8	Port City Bridge Unit S8	1
Port City Bridge Unit S8	Port City - Brücke, Einheit - S8	1
Port City Bridge Unit S8 Out	Port City Bridge Unit S8 Out	1
Port City Bridge Unit S8 Out	Port City - Brücke, Einheit - S8, außen	1
Port City Bridge Unit SE10	Port City Bridge Unit SE10	1
Port City Bridge Unit SE10	Port City - Brücke, Einheit - SO10	1
Port City Bridge Unit SE10 Out	Port City Bridge Unit SE10 Out	1
Port City Bridge Unit SE10 Out	Port City - Brücke, Einheit - SO10, außen	1
Port City Bridge Unit SE12	Port City Bridge Unit SE12	1
Port City Bridge Unit SE12	Port City - Brücke, Einheit - SO12	1
Port City Bridge Unit SE12 Out	Port City Bridge Unit SE12 Out	1
Port City Bridge Unit SE12 Out	Port City - Brücke, Einheit - SO12, außen	1
Port City Bridge Unit SE8	Port City Bridge Unit SE8	1
Port City Bridge Unit SE8	Port City - Brücke, Einheit - SO8	1
Port City Bridge Unit SE8 Out	Port City Bridge Unit SE8 Out	1
Port City Bridge Unit SE8 Out	Port City - Brücke, Einheit - SO8, außen	1
Port City Bridge Unit SW10	Port City Bridge Unit SW10	1
Port City Bridge Unit SW10	Port City - Brücke, Einheit - SW10	1
Port City Bridge Unit SW10 Out	Port City Bridge Unit SW10 Out	1
Port City Bridge Unit SW10 Out	Port City - Brücke, Einheit - SW10, außen	1
Port City Bridge Unit SW12	Port City Bridge Unit SW12	1
Port City Bridge Unit SW12	Port City - Brücke, Einheit - SW12	1
Port City Bridge Unit SW12 Out	Port City Bridge Unit SW12 Out	1
Port City Bridge Unit SW12 Out	Port City - Brücke, Einheit - SW12, außen	1
Port City Bridge Unit SW8	Port City Bridge Unit SW8	1
Port City Bridge Unit SW8	Port City - Brücke, Einheit - SW8	1
Port City Bridge Unit SW8 Out	Port City Bridge Unit SW8 Out	1
Port City Bridge Unit SW8 Out	Port City - Brücke, Einheit - SW8, außen	1
Port City Bridge Unit W10	Port City Bridge Unit W10	1
Port City Bridge Unit W10	Port City - Brücke, Einheit - W10	1
Port City Bridge Unit W10 Out	Port City Bridge Unit W10 Out	1
Port City Bridge Unit W10 Out	Port City - Brücke, Einheit - W10, außen	1
Port City Bridge Unit W12	Port City Bridge Unit W12	1
Port City Bridge Unit W12	Port City - Brücke, Einheit - W12	1
Port City Bridge Unit W12 Out	Port City Bridge Unit W12 Out	1
Port City Bridge Unit W12 Out	Port City - Brücke, Einheit - W12, außen	1
Port City Bridge Unit W8	Port City Bridge Unit W8	1
Port City Bridge Unit W8	Port City - Brücke, Einheit - W8	1
Port City Bridge Unit W8 Out	Port City Bridge Unit W8 Out	1
Port City Bridge Unit W8 Out	Port City - Brücke, Einheit - W8, außen	1
Queen MPEnsnare	Queen MPEnsnare	1
Queen MPEnsnare	Königin - Mehrspieler, Einfangen	1
Release Interceptors	Release Interceptors	2
Release Interceptors	Interceptoren freigeben	1
Emergency Repair	Emergency Repair	1
Emergency Repair	Notreparatur	1
Essence Leech	Essence Leech	1
Essence Leech	Essenz entziehen	1
Snow Refinery Terran Extending Bridge NEShort8	Snow Refinery Terran Extending Bridge NEShort8	1
Snow Refinery Terran Extending Bridge NEShort8	Schneebedeckte Raffinerie - Terraner, ausfahrbare Brücke - NO, kurz 8	1
Snow Refinery Terran Extending Bridge NEShort8 Out	Snow Refinery Terran Extending Bridge NEShort8 Out	1
Snow Refinery Terran Extending Bridge NEShort8 Out	Schneebedeckte Raffinerie - Terraner, ausfahrbare Brücke - NO, kurz 8 - Ausgefahren	1
Snow Refinery Terran Extending Bridge NWShort8	Snow Refinery Terran Extending Bridge NWShort8	1
Snow Refinery Terran Extending Bridge NWShort8	Schneebedeckte Raffinerie - Terraner, ausfahrbare Brücke - NW, kurz 8	1
Snow Refinery Terran Extending Bridge NWShort8 Out	Snow Refinery Terran Extending Bridge NWShort8 Out	1
Snow Refinery Terran Extending Bridge NWShort8 Out	Schneebedeckte Raffinerie - Terraner, ausfahrbare Brücke - NW, kurz 8 - Ausgefahren	1
Tarsonis Door E	Tarsonis Door E	1
Tarsonis Door E	Tarsonis - Tür, O	1
Tarsonis Door E Lowered	Tarsonis Door E Lowered	1
Tarsonis Door E Lowered	Tarsonis - Tür, O - Gesenkt	1
Tarsonis Door N	Tarsonis Door N	1
Tarsonis Door N	Tarsonis - Tür, N	1
Tarsonis Door NE	Tarsonis Door NE	1
Tarsonis Door NE	Tarsonis - Tür, NO	1
Tarsonis Door NE Lowered	Tarsonis Door NE Lowered	1
Tarsonis Door NE Lowered	Tarsonis - Tür, NO - Gesenkt	1
Tarsonis Door N Lowered	Tarsonis Door N Lowered	1
Tarsonis Door N Lowered	Tarsonis - Tür, N - Gesenkt	1
Tarsonis Door NW	Tarsonis Door NW	1
Tarsonis Door NW	Tarsonis - Tür, NW	1
Tarsonis Door NW Lowered	Tarsonis Door NW Lowered	1
Tarsonis Door NW Lowered	Tarsonis - Tür, NW - Gesenkt	1
Corruption Bomb (Damage)	Korrumpierungsbombe (Schaden)	1
Corruption Bomb (Damage)	Corruption Bomb (Damage)	1
Time Stop Stun	Zeitstillstand - Betäubung	1
Time Stop Stun	Time Stop Stun	1
Immortal Revive	Unsterblichen wiederbeleben	1
Immortal Revive	Wiederbelebung für Unsterbliche	1
Neutron Flare	Neutron Flare	1
Neutron Flare	Neutronenblitz	1
Scout MPAir	Scout MPAir	2
Scout MPAir	Scout - Mehrspieler, Luft	1
Scout MPGround	Scout MPGround	1
Scout MPGround	Scout - Mehrspieler, Boden	1
Default	Standardeinstellung	1
Default	Standard	3
Aiur Temple Bridge	Aiur - Tempelbrücke	6
Aiur Temple Bridge	Auir - Tempelbrücke	6
Blinding Cloud	Blinding Cloud	1
Blinding Cloud	Schleier	3
Bridge Extend	Bridge Extend	1
Bridge Extend	Brücke ausfahren	1
Bridge Retract	Bridge Retract	1
Bridge Retract	Brücke einziehen	1
Building Shield	Building Shield	1
Building Shield	Gebäudeschild	3
Phase Shift	Phase Shift	1
Phase Shift	Phasenverschiebung	2
Cloak Unit	Cloak Unit	1
Cloak Unit	Einheit tarnen	2
Clone	Clone	1
Clone	Klonen	1
Critter Flee	Critter Flee	1
Critter Flee	Critter - Fliehen	2
Eye Stalk	Eye Stalk	1
Eye Stalk	Parasitäres Auge	2
Flyer Shield	Flyer Shield	1
Flyer Shield	Fliegerschild	2
HotS Preserver Line Splash	HotS Preserver Line Splash	1
HotS Preserver Line Splash	HotS - Bewahrerlinie, Flächeneffekt	1
Leech Resources	Leech Resources	1
Leech Resources	Ressourcen abzapfen	1
Massive Knockover	Massive Knockover	1
Massive Knockover	Massives Umstoßen	1
Mothership Core Purify Nexus	Mothership Core Purify Nexus	1
Mothership Core Purify Nexus	Mutterschiffkern - Nexus läutern	1
Teleport	Teleport	1
Teleport	Teleportieren	1
Mothership Core Weapon	Mothership Core Weapon	1
Mothership Core Weapon	Mutterschiffkern - Waffe	1
Invulnerability	Invulnerability	1
Invulnerability	Unverwundbarkeit	1
Personal Cloaking	Personal Cloaking	1
Personal Cloaking	Einzeltarnung	1
Pickup Pallet Gas	Pickup Pallet Gas	1
Pickup Pallet Gas	Gaspalette aufsammeln	1
Pickup Pallet Minerals	Pickup Pallet Minerals	1
Pickup Pallet Minerals	Mineralienpalette aufsammeln	1
Pickup Scrap Large	Pickup Scrap Large	1
Pickup Scrap Large	Großen Schrott aufsammeln	1
Pickup Scrap Medium	Pickup Scrap Medium	1
Pickup Scrap Medium	Mittelgroßen Schrott aufsammeln	1
Pickup Scrap Small	Pickup Scrap Small	1
Pickup Scrap Small	Kleinen Schrott aufsammeln	1
Purify	Purify	2
Purify	Läutern	4
Pylon Power	Pylon Power	1
Pylon Power	Pylonenenergie	1
Queen Fly	Queen Fly	1
Queen Fly	Königin - Fliegen	1
Queen Land	Queen Land	1
Queen Land	Königin - Landen	1
Mineral Shield	Mineral Shield	1
Mineral Shield	Mineralienschild	5
Entomb	Entomb	1
Entomb	Versiegeln	1
Restore Shields	Restore Shields	1
Restore Shields	Schilde wiederherstellen	3
Salvage Baneling	Salvage Baneling	1
Salvage Baneling	Berstling wiederverwerten	1
Salvage Drone	Salvage Drone	1
Salvage Drone	Drohne wiederverwerten	1
Salvage Hydralisk	Salvage Hydralisk	1
Salvage Hydralisk	Hydralisk wiederverwerten	1
Salvage Infestor	Salvage Infestor	1
Salvage Infestor	Verseucher wiederverwerten	1
Salvage Queen	Salvage Queen	1
Salvage Queen	Königin wiederverwerten	1
Salvage Roach	Salvage Roach	1
Salvage Roach	Schabe wiederverwerten	1
Salvage Swarm Host	Salvage Swarm Host	1
Salvage Swarm Host	Schwarmwirt wiederverwerten	1
Salvage Ultralisk	Salvage Ultralisk	1
Salvage Ultralisk	Ultralisk wiederverwerten	1
Salvage Zergling	Salvage Zergling	1
Salvage Zergling	Zergling wiederverwerten	1
Preordain	Preordain	1
Preordain	Vorahnung	3
Spawn Swarm Larva	Spawn Swarm Larva	1
Spawn Swarm Larva	Schwarmlarve erschaffen	1
Spectre Shield	Spectre Shield	1
Spectre Shield	Phantom-Schild	2
Test Zerg	Test Zerg	1
Test Zerg	Test-Zerg	1
Tornado Missile	Tornado Missile	1
Tornado Missile	Tornadorakete	1
Viper Consume Structure	Viper Consume Structure	1
Viper Consume Structure	Viper - Gebäude fressen	1
Xel Naga Healing Shrine	Xel Naga Healing Shrine	1
Xel Naga Healing Shrine	Heilender Xel'Naga-Schrein	1
Xel'Naga Caverns Door Default Close	Xel'Naga Caverns Door Default Close	1
Xel'Naga Caverns Door Default Close	Xel'Naga-Höhlen - Tor, Standard - Geschlossen	1
Xel'Naga Caverns Door Default Open	Xel'Naga Caverns Door Default Open	1
Xel'Naga Caverns Door Default Open	Xel'Naga-Höhlen - Tor, Standard - Geöffnet	1
Xel'Naga Caverns Door E	Xel'Naga Caverns Door E	1
Xel'Naga Caverns Door E	Xel'Naga-Höhle - Tor Osten	1
Xel'Naga Caverns Door E Opened	Xel'Naga Caverns Door E Opened	1
Xel'Naga Caverns Door E Opened	Xel'Naga-Höhlen - Tor Ost, Geöffnet	1
Xel'Naga Caverns Door N	Xel'Naga Caverns Door N	1
Xel'Naga Caverns Door N	Xel'Naga-Höhlen - Tor Nord	1
Xel'Naga Caverns Door NE	Xel'Naga Caverns Door NE	1
Xel'Naga Caverns Door NE	Xel'Naga-Höhlen - Tor Nordost	1
Xel'Naga Caverns Door NE Opened	Xel'Naga Caverns Door NE Opened	1
Xel'Naga Caverns Door NE Opened	Xel'Naga-Höhlen - Tor Nordost, Geöffnet	1
Xel'Naga Caverns Door N Opened	Xel'Naga Caverns Door N Opened	1
Xel'Naga Caverns Door N Opened	Xel'Naga-Höhlen - Tor Nord, Geöffnet	1
Xel'Naga Caverns Door NW	Xel'Naga Caverns Door NW	1
Xel'Naga Caverns Door NW	Xel'Naga-Höhlen - Tor Nordwest	1
Xel'Naga Caverns Door NW Opened	Xel'Naga Caverns Door NW Opened	1
Xel'Naga Caverns Door NW Opened	Xel'Naga-Höhlen - Tor Nordwest, Geöffnet	1
Xel'Naga Caverns Door S	Xel'Naga Caverns Door S	1
Xel'Naga Caverns Door S	Xel'Naga-Höhlen - Tor Süd	1
Xel'Naga Caverns Door SE	Xel'Naga Caverns Door SE	1
Xel'Naga Caverns Door SE	Xel'Naga-Höhlen - Tor Südost	1
Xel'Naga Caverns Door SE Opened	Xel'Naga Caverns Door SE Opened	1
Xel'Naga Caverns Door SE Opened	Xel'Naga-Höhlen - Tor Südost, Geöffnet	1
Xel'Naga Caverns Door S Opened	Xel'Naga Caverns Door S Opened	1
Xel'Naga Caverns Door S Opened	Xel'Naga-Höhlen - Tor Süd, Geöffnet	1
Xel'Naga Caverns Door SW	Xel'Naga Caverns Door SW	1
Xel'Naga Caverns Door SW	Xel'Naga-Höhlen - Tor Südwest	1
Xel'Naga Caverns Door SW Opened	Xel'Naga Caverns Door SW Opened	1
Xel'Naga Caverns Door SW Opened	Xel'Naga-Höhlen - Tor Südwest, Geöffnet	1
Xel'Naga Caverns Door W	Xel'Naga Caverns Door W	1
Xel'Naga Caverns Door W	Xel'Naga-Höhlen - Tor West	1
Xel'Naga Caverns Door W Opened	Xel'Naga Caverns Door W Opened	1
Xel'Naga Caverns Door W Opened	Xel'Naga-Höhlen - Tor West, Geöffnet	1
Abduct	Abduct	5
Abduct	Verschleppen	2
Resource Raider	Ressourcen angreifen	1
Resource Raider	Ressourcenplünderer	1
Devouring One	Der Verschlinger	1
Devouring One	Verschlinger	1
250mm Strike Cannons	250mm Strike Cannons	1
250mm Strike Cannons	250mm-Donnerkanonen	3
Archon Merge	Archon Merge	1
Archon Merge	Archon-Verschmelzung	2
Contaminate	Contaminate	2
Contaminate	Kontamination	1
Force Field	Force Field	2
Force Field	Kraftfeld	2
Graviton Beam	Graviton Beam	1
Graviton Beam	Gravitonstrahl	2
Guardian Shield	Guardian Shield	4
Guardian Shield	Wächterschild	2
Leech	Leech	7
Leech	Absaugen	3
Scanner Sweep	Scanner Sweep	2
Scanner Sweep	Scannersuche	1
Siphon Life	Siphon Life	1
Siphon Life	Entzug	1
Spawn Changeling	Spawn Changeling	1
Spawn Changeling	Formling erschaffen	1
Spray	Spray	3
Spray	Sprayen	1
Lower	Lower	1
Lower	Senken	1
Raise	Raise	1
Raise	Heben	1
Temporal Rift	Temporal Rift	1
Temporal Rift	Temporaler Riss	2
Wormhole Transit	Wormhole Transit	1
Wormhole Transit	Wurmloch	1
Challenges	Szenarien	1
Challenges	Herausforderungen	1
LIBERTY CAMPAIGN	KAMPAGNE VON WINGS OF LIBERTY	1
LIBERTY CAMPAIGN	LIBERTY-KAMPAGNE	1
Morph complete.	Umwandlung abgeschlossen.	3
Morph complete.	Metamorphose abgeschlossen.	1
This unit's movement speed is reduced by <d ref="1-Behavior,InhibitorZoneTemporalField,Modification.MoveSpeedMultiplier*100"/>%.	Die Bewegungsgeschwindigkeit dieser Einheit ist um <d ref="1-Behavior,InhibitorZoneTemporalField,Modification.MoveSpeedMultiplier*100"/>% reduziert.	1
This unit's movement speed is reduced by <d ref="1-Behavior,InhibitorZoneTemporalField,Modification.MoveSpeedMultiplier*100"/>%.	Verringert die Bewegungsgeschwindigkeit dieser Einheit um <d ref="1-Behavior,InhibitorZoneTemporalField,Modification.MoveSpeedMultiplier*100"/>%.	1
Disguise	Anpassen	1
Disguise	Disguise	3
Point Defense Laser	Verteidigungslaser	2
Point Defense Laser	Point Defense Laser	6
Sheep	Schafe	1
Sheep	Sheep	1
Sheep	Schaf	2
Human	Human	1
Human	Menschen	1
Blair Bess	Mario Hassert	2
Blair Bess	Bodo Henkel	1
Jim?	Jim ...	1
Jim?	Jim?	1
Events	Ereignisse	1
Events	Events	2
Camera Control	Kamerasteuerung	1
Camera Control	Kamerakontrolle	1
Terran Supply	Terranische Versorgung	1
Terran Supply	Terraner - Versorgung	1
Chat	Chat	2
Chat	Chat öffnen	1
Broodling Escort	Broodling Escort	1
Broodling Escort	Brütlingeskorte	1
Interceptor Beam	Interceptor Beam	1
Interceptor Beam	Interceptor-Strahl	1
Ion Cannons	Ion Cannons	3
Ion Cannons	Ionenkanonen	2
Particle Beam	Particle Beam	1
Particle Beam	Partikelstrahl	1
Renegade Longbolt Missile	Renegade Longbolt Missile	3
Renegade Longbolt Missile	Autarke Kapillar-Rakete	2
Carbot Protoss	Carbot: Protoss	3
Carbot Protoss	Carbot-Protoss	3
Money Bag	Sack Geld	1
Money Bag	Geldsack	1
Carbot Terran	Carbot: Terraner	3
Carbot Terran	Carbot-Terraner	3
Carbot Zerg	Carbot: Zerg	3
Carbot Zerg	Carbot-Zerg	3
Minerals	Minerals	1
Minerals	Mineralien	2
Purifier Zealot	Vollstrecker	1
Purifier Zealot	Berserker der Richter	1
Nation Wars Brazil	Nation Wars V - Brasilien	1
Nation Wars Brazil	Nation Wars - Brasilien	1
Nation Wars Canada	Nation Wars V - Kanada	1
Nation Wars Canada	Nation Wars - Kanada	1
Nation Wars China	Nation Wars V - China	1
Nation Wars China	Nation Wars - China	1
Nation Wars Chinese Taipei	Nation Wars V - Chinese Taipei	1
Nation Wars Chinese Taipei	Nation Wars - Chinese Taipei	1
Nation Wars Croatia	Nation Wars V - Kroatien	1
Nation Wars Croatia	Nation Wars - Kroatien	1
Nation Wars Finland	Nation Wars V - Finnland	1
Nation Wars Finland	Nation Wars - Finnland	1
Nation Wars France	Nation Wars V - Frankreich	1
Nation Wars France	Nation Wars - Frankreich	1
Nation Wars Germany	Nation Wars V - Deutschland	1
Nation Wars Germany	Nation Wars - Deutschland	1
Nation Wars Italy	Nation Wars V - Italien	1
Nation Wars Italy	Nation Wars - Italien	1
Nation Wars Mexico	Nation Wars V - Mexiko	1
Nation Wars Mexico	Nation Wars - Mexiko	1
Nation Wars Netherlands	Nation Wars - Niederlande	1
Nation Wars Netherlands	Nation Wars V - Niederlande	1
Nation Wars Poland	Nation Wars - Polen	1
Nation Wars Poland	Nation Wars V - Polen	1
Nation Wars Russia	Nation Wars - Russland	1
Nation Wars Russia	Nation Wars V - Russland	1
Nation Wars South Korea	Nation Wars - Südkorea	1
Nation Wars South Korea	Nation Wars V - Südkorea	1
Nation Wars Ukraine	Nation Wars - Ukraine	1
Nation Wars Ukraine	Nation Wars V - Ukraine	1
Nation Wars United States	Nation Wars - Vereinigte Staaten	1
Nation Wars United States	Nation Wars V - Vereinigte Staaten	1
Primal Queen	Urkönigin der Klingen	1
Primal Queen	Urkönigin	1
Resources	Resources	1
Resources	Ressourcen	2
Building	Fortschritt	1
Building	Gebäude	1
Traffic Signal	Ampel	1
Traffic Signal	Verkehrssignal	1
Melee	Nahkampf	3
Melee	Standard	1
Taunt	Taunt	1
Taunt	Verspotten	1
Unknown	Unknown	1
Unknown	Unbekannt	6
File	Datei	2
File	File	1
Light	Licht	2
Light	Leicht	3
Property	Eigenschaft	2
Property	Besitz	1
Type	Typ	2
Type	Type	1
Time	Zeit	3
Time	Time	1
Value	Wert	2
Value	Value	2
Off	Aus	5
Off	Off	1
On	Ein	4
On	On	1
Very Hard	Sehr schwer	2
Very Hard	Extrem	1
Replay	Replay	4
Replay	Wiederholen	1
Clear	Löschen	2
Clear	Clear	2
Delete	Entfernen	1
Delete	Löschen	3
Home	Pos1	1
Home	Startseite	1
,	,<sp/>	2
,	,	2
Checked	Checked	1
Checked	Überprüft	1
Local	Local	1
Local	Lokal	1
Watch	Watch	1
Watch	Replays	1
Complete	Complete	1
Complete	Abgeschlossen	2
Credits	Credits	1
Credits	Mitwirkende	1
Energy	Energy	1
Energy	Energie	1
Height	Height	1
Height	Höhe	1
Life	Life	1
Life	Trefferpunkte	1
Unknown Player	Unknown Player	1
Unknown Player	Unbekannter Spieler	1
Abilities:	Fähigkeiten	1
Abilities:	Fähigkeiten:<sp/>	1
Accept	Akzeptieren	1
Accept	OK	1
Add Friend	Freund hinzufügen	3
Add Friend	#¿NOMBRE?	1
Armor:	Panzerung:	1
Armor:	Panzerung:<sp/>	1
Enemy Team	Gegnerisches Team	2
Enemy Team	Das gegnerische Team	1
%c% others	%c% weitere Spieler	2
%c% others	%c% weiteren Spielern	1
1 other	1 weiterer Spieler	2
1 other	1 weiteren Spieler	1
Unblock	Blockierung aufheben	1
Unblock	Zulassen	1
Production	Production	4
Production	Produktion	1
Voice Over Designer	Voice Over Designer	2
Voice Over Designer	Voice Over Desginer	1
Type:	Kategorie:	1
Type:	Typ:	1
Type:	Typ:<sp/>	1
Anna Vocino	Sandra Lühr	1
Anna Vocino	Stefanie Otten	1
Dan Gilvezan	Christian Jungwirth	1
Dan Gilvezan	Karl-Heinz Dickmann	1
Jonathan Cook	Peter Wenke	1
Jonathan Cook	Karl-Heinz Dickmann	1
Paul Eiding	Michael Betz	2
Paul Eiding	Bert Franzke	1
Gary Anthony Williams	Karl Jürgen Sihler	2
Gary Anthony Williams	Richard van Weyden	1
OBOES	OBOE	1
OBOES	OBOES	1
Steve Blum	Peter Wenke	1
Steve Blum	Werner Rech	1
Duration:	Dauer:	2
Duration:	Dauer:<sp/>	1
Version:	Version:	1
Version:	Version:<sp/>	1
Multiplayer	Mehrspieler	2
Multiplayer	Mehrspielermodus	1
Ranged	Fernkampf	1
Ranged	Fernkampf<sp/>	1
Purchased	Erworben	1
Purchased	Gekauft	1
Targeting	Anvisieren	1
Targeting	Anvisiert	1
Loading	Lädt	1
Loading	Lade	2
Move Speed:	Bewegungsgeschwindigkeit:	1
Move Speed:	Bewegungsgeschwindigkeit:<sp/>	1
REWARD:	BELOHNUNG:	1
REWARD:	BELOHNUNG	1
WARNING!	ACHTUNG!	1
WARNING!	WARNUNG!	1
Total	Betrag	1
Total	Gesamt	1
Total	Insgesamt	1
Quit	Verlassen	2
Quit	Beenden	1
