Hover Siege Mode	Мобильный осадный режим	2
Hover Unsiege	Hover Unsiege	1
Hover Unsiege	Парящий режим – конец осады	1
Toggle Detection/Vision Mode	Toggle Detection/Vision Mode	1
Toggle Detection/Vision Mode	Переключение режимов обнаружения и обзора	1
Create Trip Wire Medium	Create Trip Wire Medium	1
Create Trip Wire Medium	Заграждение (сред.) – отмена	1
Create Trip Wire Small	Create Trip Wire Small	1
Create Trip Wire Small	Заграждение (мал.) – отмена	1
Launch Alarm Bot	Launch Alarm Bot	1
Launch Alarm Bot	Запустить сенсорный модуль	1
Launch Sonar Drone	Launch Sonar Drone	2
Launch Sonar Drone	Запустить сонар	1
Invulnerability Shield	Непробиваемый щит	2
Invulnerability Shield	Щит неуязвимости	1
Warp Out	Warp Out	1
Warp Out	Выгрузка	1
Sonar Ping	Sonar Ping	1
Sonar Ping	Ультразвуковой импульс	1
Target EMP	Target EMP	1
Target EMP	Цель ЭМИ	1
Target Enemy	Target Enemy	1
Target Enemy	Целевой противник	1
Death Laser	Death Laser	1
Death Laser	Лазер смерти	3
Musashi Beam	Musashi Beam	2
Musashi Beam	Луч орудия «Мусаси»	2
Nuke Launcher	Nuke Launcher	1
Nuke Launcher	Ядерная пусковая установка	2
Zerg DNA	Zerg DNA	1
Zerg DNA	ДНК зергов	1
Sensor Alternate Drone Missile	Sensor Alternate Drone Missile	1
Sensor Alternate Drone Missile	Ракета сенсорного модуля – альтернативный режим	1
Sensor Drone Cloak	Sensor Drone Cloak	1
Sensor Drone Cloak	Маскировка сенсорного модуля	2
Sensor Drone Lock On	Sensor Drone Lock On	1
Sensor Drone Lock On	Наведение сенсорного модуля	2
Lay Mine	Lay Mine	1
Lay Mine	Установить мину	1
Sensor Drone Cloak Field	Маскировочное поле сенсорного модуля	1
Sensor Drone Cloak Field	Sensor Drone Cloak Field	1
Suppress Attack (1s)	Огонь на подавление (1 сек.)	1
Suppress Attack (1s)	Suppress Attack (1s)	1
D-8 Charge	D-8 Charge	2
D-8 Charge	Взрывчатка D-8	1
Hover Hellbat	Парящий «Геллитрон»	2
Hover Hellbat	Hover Hellbat	1
None	Нет	7
None	None	2
None	не выполнено	1
None	Никогда	1
None	Ничего	1
Medium	Среднее	2
Medium	Боец	1
Medium	Medium	1
Medium	средняя	1
Medium	Средняя	1
Manned Turret	Manned Turret	1
Manned Turret	Управляемая турель	2
Rotating Turret Auto	Автоматическая вращающаяся турель	1
Rotating Turret Auto	Автоматический поворот турели	1
Heroic	героям	1
Heroic	особ.	1
Low	Низкое	3
Low	Ниже	2
Custom Camera 01	Выбранная камера 01	1
Custom Camera 01	Custom Camera 01	1
Custom Camera 02	Выбранная камера 02	1
Custom Camera 02	Custom Camera 02	1
Custom Camera 03	Выбранная камера 03	1
Custom Camera 03	Custom Camera 03	1
Custom Camera 04	Выбранная камера 04	1
Custom Camera 04	Custom Camera 04	1
Far	Далеко	1
Far	Far	1
Shoulder	Плечо	1
Shoulder	Shoulder	1
Destroy the Xanthos	Уничтожьте «Ксанф»	1
Destroy the Xanthos	Уничтожить «Ксанф»	1
Play	Воспроизведение	2
Play	Играть	2
All	Все	2
All	Все расы	1
Infiltration Point	Точка входа	1
Infiltration Point	Точка проникновения	1
<h/>CLOSE	ЗАКР<h/>ЫТЬ	1
<h/>CLOSE	<h/>ЗАКРЫТЬ	1
New	Новая игра	1
New	Новый	1
Deployable explosives that chase enemy units that enter their targeting range and then explode for heavy area damage.	Наземные мины. Преследуют врагов, попавших в радиус их действия, и взрываются, нанося огромный урон по области.	2
Deployable explosives that chase enemy units that enter their targeting range and then explode for heavy area damage.	Наземные мины. Преследуют врагов, попавших в радиус их действия, и взрываются, нанося огромный урон по области. Заменяют ракеты «Гончая».	1
Erris Temple Door	Erris Temple Door	5
Erris Temple Door	Дверь храма Эррис	4
Lightning Shooter	Lightning Shooter	1
Lightning Shooter	Метатель молний	2
Lightning Shooter Dummy	Lightning Shooter Dummy	1
Lightning Shooter Dummy	Метатель молний - манекен	1
Malash Channel	Malash Channel	1
Malash Channel	Ма-лаш: поддержание	1
Shadow Missile	Shadow Missile	1
Shadow Missile	Теневой снаряд	1
Energy-manipulator unit. Can use Shield Recharge, Guardian Shield, and Force Field.<n/><n/><c val="#ColorAttackInfo">Can attack ground and air units.</c>	Специализируется на манипуляциях с энергией. Может использовать способности «Перезарядка щита», «Охранный щит» и «Силовое поле». <n/><n/><c val="#ColorAttackInfo">Атакует наземные и воздушные цели.</c>	1
Energy-manipulator unit. Can use Shield Recharge, Guardian Shield, and Force Field.<n/><n/><c val="#ColorAttackInfo">Can attack ground and air units.</c>	Специализируется на манипуляциях с энергией. Может использовать способности «Перезарядка щита», «Охранный щит» и «Силовое поле».<n/><n/><c val="#ColorAttackInfo">Атакует наземные и воздушные цели.</c>	1
Help	Help	1
Help	Справка	3
Mechanic	Механика	1
Mechanic	Механик	1
Aggressive Mutation	Aggressive Mutation	1
Aggressive Mutation	Агрессивная мутация	2
Cloaking Drone	Cloaking Drone	1
Cloaking Drone	Маскировочный модуль	1
Corruption Bomb	Corruption Bomb	1
Corruption Bomb	Кислотная бомба	1
Dark Swarm	Dark Swarm	1
Dark Swarm	Темный рой	2
Grapple	Grapple	1
Grapple	Кошка	1
Impale	Impale	1
Impale	Пронзание	1
Lurker Hold Fire	Lurker Hold Fire	2
Lurker Hold Fire	Скрытень: запретить атаку	1
Morph To Devourer	Morph To Devourer	1
Morph To Devourer	Мутировать в пожирателя	1
Morph To Ravager	Morph To Ravager	1
Morph To Ravager	Мутировать в разорителя	1
Oracle Phase Shift	Oracle Phase Shift	1
Oracle Phase Shift	Оракул - фазовый сдвиг	2
Overcharge	Overcharge	1
Overcharge	Перезарядка	3
Parasitic Bomb	Parasitic Bomb	5
Parasitic Bomb	Паразитическая бомба	2
Penetrating Shot	Penetrating Shot	1
Penetrating Shot	Пробивающий выстрел	1
Queen MPEnsnare	Queen MPEnsnare	1
Queen MPEnsnare	Королева: опутывание, MP	1
Release Interceptors	Release Interceptors	2
Release Interceptors	Отправка перехватчиков	1
Emergency Repair	Emergency Repair	1
Emergency Repair	Аварийный ремонт	1
Essence Leech	Essence Leech	1
Essence Leech	Вытягивание эссенции	1
Tarsonis Door E	Tarsonis Door E	1
Tarsonis Door E	Тарсонис - дверь В	1
Tarsonis Door E Lowered	Tarsonis Door E Lowered	1
Tarsonis Door E Lowered	Тарсонис - дверь В - опущена	1
Tarsonis Door N	Tarsonis Door N	1
Tarsonis Door N	Тарсонис - дверь С	1
Tarsonis Door NE	Tarsonis Door NE	1
Tarsonis Door NE	Тарсонис - дверь СВ	1
Tarsonis Door NE Lowered	Tarsonis Door NE Lowered	1
Tarsonis Door NE Lowered	Тарсонис - дверь СВ - опущена	1
Tarsonis Door N Lowered	Tarsonis Door N Lowered	1
Tarsonis Door N Lowered	Тарсонис - дверь С - опущена	1
Tarsonis Door NW	Tarsonis Door NW	1
Tarsonis Door NW	Тарсонис - дверь СЗ	1
Tarsonis Door NW Lowered	Tarsonis Door NW Lowered	1
Tarsonis Door NW Lowered	Тарсонис - дверь СЗ - опущена	1
Corruption Bomb (Damage)	Кислотная бомба (урон)	1
Corruption Bomb (Damage)	Corruption Bomb (Damage)	1
Time Stop Stun	Остановка времени – оглушение	1
Time Stop Stun	Time Stop Stun	1
Air unit. Bounces its shot to strike multiple targets.<n/><n/><c val="ffff8a">Can attack ground and air units.</c>	Воздушная боевая единица. Атаки поражают нескольких противников.<n/><n/><c val="ffff8a">Атакует наземные и воздушные цели.</c>	1
Air unit. Bounces its shot to strike multiple targets.<n/><n/><c val="ffff8a">Can attack ground and air units.</c>	Воздушная боевая единица. Выстрелы поражают сразу несколько целей.<n/><n/><c val="ffff8a">Атакует наземные и воздушные цели.</c>	1
Neutron Flare	Neutron Flare	1
Neutron Flare	Нейтронная вспышка	1
Scout MPAir	Scout MPAir	2
Scout MPAir	Разведчик: MP, воздух	1
Scout MPGround	Scout MPGround	1
Scout MPGround	Разведчик: MP, земля	1
Default	Стандарт	1
Default	По умолчанию	3
Phase Shift	Phase Shift	1
Phase Shift	Фазовый сдвиг	2
Clone	Clone	1
Clone	Клон	1
Teleport	Teleport	1
Teleport	Телепортация	1
Invulnerability	Invulnerability	1
Invulnerability	Неуязвимость	1
Personal Cloaking	Personal Cloaking	1
Personal Cloaking	Личная маскировка	1
Purify	Purify	2
Purify	Воздаяние	4
Entomb	Entomb	1
Entomb	Изолирование	1
Preordain	Preordain	1
Preordain	Предопределение	3
Xel'Naga Caverns Door Default Close	Xel'Naga Caverns Door Default Close	1
Xel'Naga Caverns Door Default Close	Врата пещеры зел-нага - закрыты по умолчанию	1
Xel'Naga Caverns Door Default Open	Xel'Naga Caverns Door Default Open	1
Xel'Naga Caverns Door Default Open	Врата пещеры зел-нага - открыты по умолчанию	1
Xel'Naga Caverns Door E	Xel'Naga Caverns Door E	1
Xel'Naga Caverns Door E	Восточные врата пещеры зел-нага	1
Xel'Naga Caverns Door E Opened	Xel'Naga Caverns Door E Opened	1
Xel'Naga Caverns Door E Opened	Восточные врата пещеры зел-нага открыты	1
Xel'Naga Caverns Door N	Xel'Naga Caverns Door N	1
Xel'Naga Caverns Door N	Северные врата пещеры зел-нага	1
Xel'Naga Caverns Door NE	Xel'Naga Caverns Door NE	1
Xel'Naga Caverns Door NE	Северо-восточные врата пещеры зел-нага	1
Xel'Naga Caverns Door NE Opened	Xel'Naga Caverns Door NE Opened	1
Xel'Naga Caverns Door NE Opened	Северо-восточные врата пещеры зел-нага открыты	1
Xel'Naga Caverns Door N Opened	Xel'Naga Caverns Door N Opened	1
Xel'Naga Caverns Door N Opened	Северные врата пещеры зел-нага открыты	1
Xel'Naga Caverns Door NW	Xel'Naga Caverns Door NW	1
Xel'Naga Caverns Door NW	Северо-западные врата пещеры зел-нага	1
Xel'Naga Caverns Door NW Opened	Xel'Naga Caverns Door NW Opened	1
Xel'Naga Caverns Door NW Opened	Северо-западные врата пещеры зел-нага открыты	1
Xel'Naga Caverns Door S	Xel'Naga Caverns Door S	1
Xel'Naga Caverns Door S	Южные врата пещеры зел-нага	1
Xel'Naga Caverns Door SE	Xel'Naga Caverns Door SE	1
Xel'Naga Caverns Door SE	Юго-восточные врата пещеры зел-нага	1
Xel'Naga Caverns Door SE Opened	Xel'Naga Caverns Door SE Opened	1
Xel'Naga Caverns Door SE Opened	Юго-восточные врата пещеры зел-нага открыты	1
Xel'Naga Caverns Door S Opened	Xel'Naga Caverns Door S Opened	1
Xel'Naga Caverns Door S Opened	Южные врата пещеры зел-нага открыты	1
Xel'Naga Caverns Door SW	Xel'Naga Caverns Door SW	1
Xel'Naga Caverns Door SW	Юго-западные врата пещеры зел-нага	1
Xel'Naga Caverns Door SW Opened	Xel'Naga Caverns Door SW Opened	1
Xel'Naga Caverns Door SW Opened	Юго-западные врата пещеры зел-нага открыты	1
Xel'Naga Caverns Door W	Xel'Naga Caverns Door W	1
Xel'Naga Caverns Door W	Западные врата пещеры зел-нага	1
Xel'Naga Caverns Door W Opened	Xel'Naga Caverns Door W Opened	1
Xel'Naga Caverns Door W Opened	Западные врата пещеры зел-нага открыты	1
Abduct	Abduct	5
Abduct	Притягивание	2
Stop	Отставить	1
Stop	Стоп	1
Hidden	Скрытый	2
Hidden	Скрыто	1
Hidden	Скрытые	1
High	Высокое	3
High	Выше	2
Master	Мастер	1
Master	магистр	1
Mentor	Наставник	1
Mentor	наставник	1
Instructor	Учитель	1
Instructor	учитель	1
Recruit	Новобранец	1
Recruit	новобранец	1
Protoss Crate	Ящик протоссов	1
Protoss Crate	Ящики протоссов	1
250mm Strike Cannons	250mm Strike Cannons	1
250mm Strike Cannons	250-мм орудия	3
Archon Merge	Archon Merge	1
Archon Merge	Слияние в архонта	2
Contaminate	Contaminate	2
Contaminate	Инфекция	1
Force Field	Force Field	2
Force Field	Силовое поле	2
Graviton Beam	Graviton Beam	1
Graviton Beam	Гравитонный луч	2
Guardian Shield	Guardian Shield	4
Guardian Shield	Охранный щит	2
Leech	Leech	7
Leech	Пиявка	3
Scanner Sweep	Scanner Sweep	2
Scanner Sweep	Спутниковое сканирование	1
Siphon Life	Siphon Life	1
Siphon Life	Истощение	1
Spawn Changeling	Spawn Changeling	1
Spawn Changeling	Порождение мимикрида	1
Spray	Spray	1
Spray	Граффити	3
Lower	Lower	1
Lower	Скрыть	1
Raise	Raise	1
Raise	Поднять	1
Temporal Rift	Temporal Rift	1
Temporal Rift	Темпоральный разлом	2
Vortex	Vortex	3
Vortex	Воронка	2
Wormhole Transit	Wormhole Transit	1
Wormhole Transit	Кротовая нора	1
Move	Движение	2
Move	Двигаться	1
Covert Ops: Gold	Секретная операция: золотая медаль	1
Covert Ops: Gold	Секретные операции: золотая медаль	1
Structure complete.	Строительство завершено.	2
Structure complete.	Вызов завершен.	1
Structure complete.	Мутация завершена.	1
Morph complete.	Изменение завершено.	2
Morph complete.	Улучшение завершено.	1
Morph complete.	Мутация завершена.	1
Research complete.	Исследование завершено.	1
Research complete.	Разработка завершена.	2
Research complete.	Развитие завершено.	1
Contaminated	Инфекция	1
Contaminated	Грязная бомба	1
Spawn Larvae	Порождение личинок	1
Spawn Larvae	Породить личинок	1
This unit's movement speed is reduced by <d ref="1-Behavior,InhibitorZoneTemporalField,Modification.MoveSpeedMultiplier*100"/>%.	Скорость передвижения снижена на <d ref="1-Behavior,InhibitorZoneTemporalField,Modification.MoveSpeedMultiplier*100"/>%.	1
This unit's movement speed is reduced by <d ref="1-Behavior,InhibitorZoneTemporalField,Modification.MoveSpeedMultiplier*100"/>%.	Скорость передвижения понижена на <d ref="1-Behavior,InhibitorZoneTemporalField,Modification.MoveSpeedMultiplier*100"/>%.	1
Disguise	Мимикрия	1
Disguise	Disguise	3
Point Defense Laser	Лазер точечной обороны	2
Point Defense Laser	Point Defense Laser	6
Flying heavy-assault unit. Shoots Broodlings at its target. A Broodling is a small creature that can attack ground units.<n/><n/><c val="#ColorAttackInfo">Can attack ground units.</c>	Тяжелая воздушная штурмовая единица. Обстреливает противников симбионтами, способными атаковать наземные войска.<n/><n/><c val="#ColorAttackInfo">Атакует только наземные цели.</c>	1
Flying heavy-assault unit. Shoots Broodlings at its target. A Broodling is a small creature that can attack ground units.<n/><n/><c val="#ColorAttackInfo">Can attack ground units.</c>	Тяжелая воздушная штурмовая единица. Обстреливает противников симбионтами, способными атаковать наземные цели.<n/><n/><c val="#ColorAttackInfo">Атакует только наземные цели.</c>	1
Increases Nova's maximum number of Defensive Drone charges by 2 and reduces their cooldown by 30 seconds.	Увеличивает максимальное количество зарядов модуля точечной обороны на 2 и уменьшает время их восстановления на 30 сек.	1
Increases Nova's maximum number of Defensive Drone charges by 2 and reduces their cooldown by 30 seconds.	Увеличивает количество зарядов модуля точечной обороны на 2 и сокращает время восстановления способности на 30 сек.	1
[PH] Nova Trait 3 Tooltip	Умение Новы 2 – всплывающая подсказка	1
[PH] Nova Trait 3 Tooltip	Умение Новы 3 – всплывающая подсказка	1
Sheep	Овца	3
Sheep	Sheep	1
Increases the speed gained from Chrono Boost.	Повышает эффективность «Темпорального ускорения».	2
Increases the speed gained from Chrono Boost.	Увеличивает бонус к скорости от «Темпорального ускорения».	1
Increases the speed gained from Chrono Boost.	Дополнительно повышает скорость производства и разработки при «Темпоральном ускорении».	2
Increases Larva spawning rate.	Повышает частоту порождения личинок.	1
Increases Larva spawning rate.	Повышает частоту появления личинок.	1
Human	Human	1
Human	Человек	1
Remastered Protoss	Протоссы (Remastered)	1
Remastered Protoss	Обновленный протосс	1
Forged	Сотворенные	20
Forged	Сотворенный	73
Remastered Terran	Терраны (Remastered)	1
Remastered Terran	Обновленный терран	1
Evolved	Эволюция	1
Evolved	Улучшенный	1
Remastered Zerg	Зерги (Remastered)	1
Remastered Zerg	Обновленный зерг	1
Simulant	Имитатор	52
Simulant	Имитаторы	4
Primal	Изначальная	1
Primal	Изначальные	34
Ready	Старт	1
Ready	Готово	1
Ready	Начать	1
Events	События	1
Events	Events	2
Overview	Overview	1
Overview	Общие сведения	2
Overview	Обзор	1
Camera Control	Camera Control	1
Camera Control	Управление камерой	1
Movement	Movement	1
Movement	Перемещение войск	1
Terran Base Construction	Terran Base Construction	1
Terran Base Construction	Терраны: строительство базы	1
Terran Unit Production	Terran Unit Production	1
Terran Unit Production	Терраны: производство войск	1
Terran Supply	Terran Supply	1
Terran Supply	Терраны: снабжение	1
Chat	Чат	2
Chat	Сообщение	1
Broodling Escort	Broodling Escort	1
Broodling Escort	Симбионты-спутники	1
Interceptor Beam	Interceptor Beam	1
Interceptor Beam	Луч перехватчика	1
Ion Cannons	Ion Cannons	3
Ion Cannons	Ионные пушки	2
Particle Beam	Particle Beam	1
Particle Beam	Нейтронный луч	1
Renegade Longbolt Missile	Renegade Longbolt Missile	3
Renegade Longbolt Missile	Дальнобойные ракеты ренегатов	2
Collector's Edition	Коллекционный	7
Collector's Edition	Коллекционное издание	1
2012 BWC	2012 BWC	3
2012 BWC	BWC 2012	3
Carbot Terran	Carbot: терраны	5
Carbot Terran	Терраны Carbot	1
Junker	Стервятник	6
Junker	Драндулет	2
Gas	Gas	1
Gas	Газ	2
Rich Minerals	Золотые минералы	1
Rich Minerals	Богатые месторождения	1
Ok	ОК	1
Ok	Ок	1
Minerals	Minerals	1
Minerals	Минералы	2
WCS Dark	WCS Dark	1
WCS Dark	WCS: Dark	3
WCS Elazer	WCS Elazer	1
WCS Elazer	WCS: Elazer	2
WCS Nerchio	WCS Nerchio	1
WCS Nerchio	WCS: Nerchio	2
WCS ShoWTimE	WCS ShoWTimE	1
WCS ShoWTimE	WCS: ShoWTimE	2
WCS Snute	WCS Snute	1
WCS Snute	WCS: Snute	1
WCS Stats	WCS Stats	1
WCS Stats	WCS: Stats	3
WCS TRUE	WCS TRUE	1
WCS TRUE	WCS: TRUE	1
WCS TY	WCS TY	1
WCS TY	WCS: TY	2
WCS Zest	WCS Zest	1
WCS Zest	WCS: Zest	1
Purifier Zealot	Чистильщик-зилот	1
Purifier Zealot	Зилот чистильщиков	1
Resources	Resources	1
Resources	Ресурсы	2
Total Shields Healed	Восстановлено щитов	1
Total Shields Healed	Восстановлено энергии щитов	1
Total Shields Spent	Потрачено щитов	1
Total Shields Spent	Потрачено энергии щитов	1
Units Lost	Потери	1
Units Lost	Боевые единицы	1
CollectionSkinDeluxe	Коллекция Deluxe	1
CollectionSkinDeluxe	Коллекция обликов Deluxe	1
Building	Строительство	1
Building	Строение	1
Melee	ближний бой	2
Melee	Схватка	2
Must target Terran units.	Целью могут быть только терраны.	1
Must target Terran units.	Целью могут быть только боевые единицы терранов.	1
Americas	Америка	1
Americas	Северная Америка и Латинская Америка	1
Taunt	Taunt	1
Taunt	Провокация	1
Unknown	Unknown	1
Unknown	Неизвестно	5
Unknown	Не задано	1
File	Файл	2
File	File	1
Light	Подсветка	1
Light	Освещение	1
Light	Источник света	1
Light	легким целям	1
Light	легк.	1
Sound	Звук	4
Sound	Sound	1
Radius	Радиус	1
Radius	Radius	1
Type	Тип	2
Type	Type	1
Mode	Способ	1
Mode	Режим	1
Name	Название	3
Name	Имя	1
Time	Время	3
Time	Time	1
Value	Значение	2
Value	Value	2
Off	Откл.	4
Off	Off	1
Off	Выкл.	1
On	Вкл.	4
On	On	1
Fast	Быстро	2
Fast	Быстрая	1
Fast	высокая	2
Easy	Ученик	2
Easy	низкая	1
Very Hard	Мастер	2
Very Hard	очень высокая	1
Replay	Повторы	1
Replay	Повтор	2
Replay	Просмотр повторов	1
Replay	Записи игр	1
Clear	Clear	3
Clear	Очистить	1
Control	Ctrl	1
Control	Управление	1
Delete	Delete	1
Delete	Удалить	3
Home	Home	1
Home	К главному меню	1
<c val="ff0000">Cannot have more than	<c val="ff0000">Невозможно иметь более<sp/>	3
<c val="ff0000">Cannot have more than	<c val="ff0000">Невозможно иметь более	1
Paused	Приостановлено	1
Paused	Пауза	1
,	,<sp/>	2
,	,	2
Checked	Checked	1
Checked	Отмечено	1
Global	Global	1
Global	Общие	1
Global	Глобальные	1
Local	Local	1
Local	Локальный	1
Watch	Watch	1
Watch	Повторы	1
Complete	Complete	1
Complete	Готовность	2
Pause	Pause	1
Pause	Пауза	2
Credits	Credits	1
Credits	Создатели	1
Energy	Energy	1
Energy	Энергия	1
Height	Height	1
Height	Высота	1
Kills	Kills	1
Kills	Убито	1
Life	Life	1
Life	Здоровье	1
Unknown Player	Unknown Player	1
Unknown Player	Неизвестный игрок	1
Soundtrack	Soundtrack	1
Soundtrack	Звуковая дорожка	1
Accept	Принять	1
Accept	Применить	1
Armor:	Броня:	1
Armor:	Броня:<sp/>	1
Armored	Бронированная единица	1
Armored	Бронир. единица	1
Armored	бронир.	1
Armored	бронированным целям	1
Invite to Clan	Приглашение в клан	1
Invite to Clan	Пригласить в клан	1
Invite	Пригласить	2
Invite	ПРИГЛАСИТЬ	1
Enemy Team	Вражеская команда	1
Enemy Team	Команда противника	2
Error	Ошибка	2
Error	Ошибка.	1
Invite to Party	Пригласить в группу	2
Invite to Party	Пригласить	1
Suggest to Party	Предложить игрока в группу	1
Suggest to Party	Предложить участника	1
Unblock	Разблокировать	1
Unblock	Отменить	1
ART	ART	4
ART	ДИЗАЙН	1
PRODUCTION	PRODUCTION	4
PRODUCTION	ПРОИЗВОДСТВО	1
SOUND	SOUND	4
SOUND	ЗВУК	2
FINANCE	FINANCE	4
FINANCE	ФИНАНСОВЫЙ ОТДЕЛ	2
LEGAL	LEGAL	5
LEGAL	ЮРИДИЧЕСКИЙ ОТДЕЛ	2
EXECUTIVE TEAM	EXECUTIVE TEAM	5
EXECUTIVE TEAM	ОТДЕЛ ИСПОЛНЕНИЯ	1
BUSINESS INTELLIGENCE & RISK	BUSINESS INTELLIGENCE & RISK	3
BUSINESS INTELLIGENCE & RISK	БИЗНЕС-АНАЛИТИКА И РИСКИ	1
INFORMATION TECHNOLOGY	INFORMATION TECHNOLOGY	6
INFORMATION TECHNOLOGY	ИНФОРМАЦИОННЫЕ ТЕХНОЛОГИИ	2
PLATFORM SERVICES	PLATFORM SERVICES	1
PLATFORM SERVICES	ПЛАТФОРМЕННЫЕ СЛУЖБЫ	2
BUSINESS DEVELOPMENT & LICENSING	BUSINESS DEVELOPMENT & LICENSING	1
BUSINESS DEVELOPMENT & LICENSING	РАЗВИТИЕ БИЗНЕСА И ЛИЦЕНЗИРОВАНИЕ	2
Senior Director, Audio	Senior Director, Audio & Lead Composer	1
Senior Director, Audio	Senior Director, Audio	2
Production	Production	4
Production	Производство	1
SPECIAL THANKS	SPECIAL THANKS	4
SPECIAL THANKS	ОСОБАЯ БЛАГОДАРНОСТЬ	3
Type:	Тип:	2
Type:	Тип:<sp/>	1
CREATE	<h/>СОЗДАТЬ	1
CREATE	СОЗДАТЬ	1
Current	Сейчас	1
Current	Текущая	1
Current	Текущий	1
Duration:	Длительность:	2
Duration:	Длительность:<sp/>	1
Faster	Очень быстро	2
Faster	Очень быстрая	1
Restart	Начать заново	3
Restart	Перезапуск	1
Version:	Версия:	1
Version:	Версия:<sp/>	1
LOAD GAME	ЗАГРУЗИТЬ	1
LOAD GAME	ЗАГРУЗКА ИГР	1
Flyer	Летающий объект	1
Flyer	Летает	1
Selected	При выборе	2
Selected	Выбрано	1
<h/>Restart	<h/>Начать заново	1
<h/>Restart	<h/>Перезапустить	1
Slower	Очень медленная	1
Slower	Очень медленно	1
New!	Новинка!	2
New!	Новое!	1
Abilities	Базовые	1
Abilities	Способности	2
Level %level%	Уровень: %level%	3
Level %level%	уровень %level%	1
Assassins	Убийца	1
Assassins	Убийцы	1
Specialists	Специалист	1
Specialists	Специалисты	1
Warriors	Боец	1
Warriors	Бойцы	1
Ranged	дальний бой	1
Ranged	Дальний бой<sp/>	1
Undo	Отменить	1
Undo	Отмена	1
Immobile	Немобильная	1
Immobile	нулевая	1
Open	Открыть	1
Open	Открытый слот	1
Small	Маленькая	1
Small	Минимальная	1
Small	Малая	1
BONUS OPPORTUNITIES:	ДОПОЛНИТЕЛЬНЫЕ ВОЗМОЖНОСТИ:	1
BONUS OPPORTUNITIES:	ДОПОЛНИТЕЛЬНЫЕ ВОЗМОЖНОСТИ	1
Move Speed:	Скорость передвижения:	1
Move Speed:	Скорость передвижения:<sp/>	1
SKIP FOR NOW	ПРОПУСТИТЬ	1
SKIP FOR NOW	НЕ СЕЙЧАС	1
Peak	Высшее значение	1
Peak	Максимальный	1
REWARD:	НАГРАДА	1
REWARD:	НАГРАДЫ	1
Total	Всего	2
Total	Всего:	1
RESEARCH	РАЗРАБОТАТЬ	1
RESEARCH	РАЗРАБОТКА	1
About	Подробнее	1
About	О герое	1
About	Описание	1
Shields:	Щиты:	1
Shields:	Щиты:<sp/>	1
b	р	1
b	b	1
Weapon Speed:	Время между атаками:	1
Weapon Speed:	Время между атаками:<sp/>	1
Can't place, location invalid	Размещение невозможно, неподходящий участок.	1
Can't place, location invalid	Размещение невозможно, неподходящая область.	1
Can't place too close to resources	Размещение рядом с месторождением ресурсов невозможно.	1
Can't place too close to resources	Область размещения слишком близко к ресурсам.	1
Can't place too far from water	Размещение вдалеке от воды невозможно.	1
Can't place too far from water	Размещение в отдалении от воды невозможно.	1
Request not possible<n/>Supply limit reached	Запрос невозможен<n/>Достигнут предел припасов.	2
Request not possible<n/>Supply limit reached	Запрос невозможен<n/>Достигнут предел пси-энергии	1
Request not possible<n/>Supply limit reached	Запрос невозможен<n/>Достигнут предел власти над роем.	1
Very Fast	очень высокая	1
Very Fast	Очень быстрая	1
Biological	Органич. единица	1
Biological	органич.	1
Biological	органическим целям	1
Massive	Крупная единица	1
Massive	крупным целям	1
Massive	крупн.	1
Mechanical	Механич. единица	1
Mechanical	механическим целям	1
Mechanical	механич.	1
Hover	парящим целям	1
Hover	парящ.	1
Psionic	псионикам	1
Psionic	псионик	1
Robotic	роботам	1
Robotic	робот	1
Structure	строениям	1
Structure	строение	1
Summoned	вызванным целям	1
Summoned	вызванная ед.	1
